PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,AC50_Qualifier,AC50_uM,pAC50_M,Hill_Slope,S0_(%),Sinf_(%),Num_Points,Max_Activity_(%),Max_Activity_Conc_uM,Max_Concentration_uM,Activity_at_0.00024uM_(%),Activity_at_0.0005uM_(%),Activity_at_0.001uM_(%),Activity_at_0.00195uM_(%),Activity_at_0.0038uM_(%),Activity_at_0.008uM_(%),Activity_at_0.016uM_(%),Activity_at_0.03uM_(%),Activity_at_0.038uM_(%),Activity_at_0.08uM_(%),Activity_at_0.16uM_(%),Activity_at_0.3uM_(%),Activity_at_0.6uM_(%),Activity_at_1.2uM_(%),Activity_at_2.6uM_(%),Activity_at_5uM_(%)
RESULT_TYPE,,,,,,,STRING,FLOAT,STRING,FLOAT,FLOAT,FLOAT,INTEGER,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT
RESULT_DESCR,,,,,,,"'>','=', or '<'",The concentration at which activity reaches 50% of the maximum,Equal to -1*log10(AC50),The slope at AC50,The fitted activity value at zero concentration,The fitted activity value at infinite concentration,The number of data points used to generate the plot,"The maximum activity value observed, based on mean of replicates per concentration",The concentration at which the maximum activity is observed,Maximum valid test concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration,The average measured activity of all accepted replicates at the specified concentration
RESULT_UNIT,,,,,,,NONE,MICROMOLAR,NONE,NONE,PERCENT,PERCENT,NONE,PERCENT,MICROMOLAR,MICROMOLAR,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT
RESULT_ATTR_CONC_MICROMOL,,,,,,,,,,,,,,,,,0.00024,0.0005,0.001,0.00195,0.0038,0.008,0.016,0.03,0.038,0.08,0.16,0.3,0.6,1.2,2.6,5
1,842151,644407,Active,54,,,=,3.819,5.418,1.58,14.855,-100,13,-47.363,5,5,,,,,,,,,13.18,2.555,9.641,16.372,40.305,10.835,-39.572,-47.363
2,842478,644742,Active,58,,,=,1.528,5.816,2.968,13.25,-50.137,13,-48.971,5,5,,,,,,,,,6.979,8.41,17.348,26.252,62.721,-8.404,-38.256,-48.971
3,842526,644796,Active,65,,,=,0.314,6.504,1.255,0,-81.679,16,-81.456,5,5,,,,,,,,,-10.334,-6.998,-24.001,-42.615,-57.522,-65.838,-75.296,-81.456
4,843741,646043,Active,66,,,=,0.275,6.56,1.336,120.658,-93.044,16,-88.157,5,5,,,,,,,,,104.95,90.292,46.153,11.301,-39.571,-64.872,-84.336,-88.157
5,847444,649849,Active,66,,,=,0.28,6.552,1.272,163.967,-86.033,16,-91.105,5,5,,,,,,,,,147.617,129,81.672,22.343,-2.4,-48.379,-76.896,-91.105
6,848056,650480,Active,61,,,=,0.826,6.083,1.437,5.14,-59.578,15,-53.67,5,5,,,,,,,,,5.296,-1.201,9.971,-8.233,-22.864,-31.605,-52.503,-53.67
7,855810,6364669,Active,74,,,=,0.04,7.398,2.344,0,-87.893,16,-92.909,2.6,5,,,,,,,,,-40.81,-75.18,-82.315,-84.388,-85.577,-87.396,-92.909,-89.208
8,855836,6603320,Active,70,,,=,0.093,7.032,2.465,0,-84.016,16,-92.854,5,5,,,,,,,,,4.252,-41.771,-65.641,-70.404,-77.237,-80.853,-91.663,-92.854
9,856344,657713,Active,62,,,=,0.614,6.212,2.702,9.203,-74.119,15,-72.491,2.6,5,,,,,,,,,6.637,14.649,17.554,-6.607,-26.652,-67.046,-72.491,-71.329
10,856525,657882,Active,63,,,=,0.556,6.255,1.888,146.65,-82.493,16,-83.821,5,5,,,,,,,,,119.179,165.092,135.774,84.849,19.466,-30.889,-69.685,-83.821
11,857056,658411,Active,63,,,=,0.536,6.271,3.381,25,-28.678,13,-31.524,2.6,5,,,,,,,,,23.45,42.967,51.787,15.029,-5.096,-37.954,-31.524,-25.946
12,857381,617210,Active,63,,,=,0.485,6.314,1.848,86.845,-82.872,16,-86.577,5,5,,,,,,,,,65.982,105.138,64.664,35.326,-16.9,-51.816,-71.385,-86.577
13,858166,6885082,Active,66,,,=,0.226,6.646,2.33,0,-89.952,16,-95.055,5,5,,,,,,,,,23.243,3.204,-38.544,-56.961,-75.519,-84.896,-92.71,-95.055
14,858305,1907983,Active,66,,,=,0.233,6.633,1.236,164.59,-92.114,16,-86.827,5,5,,,,,,,,,139.144,111.634,66.222,13.938,-29.914,-61.427,-80.119,-86.827
15,858954,660258,Active,65,,,=,0.351,6.455,1.695,137.262,-83.087,16,-88.415,5,5,,,,,,,,,125.094,122.603,107.103,26.455,-20.374,-44.858,-76.893,-88.415
16,861400,5389565,Active,67,,,=,0.206,6.687,4,17.833,-70.376,16,-72.506,5,5,,,,,,,,,7.14,27.464,-6.194,-55.558,-69.19,-69.966,-68.091,-72.506
17,861731,662965,Active,64,,,=,0.395,6.403,2.901,0,-70.328,14,-74.756,5,5,,,,,,,,,-4.557,6.002,40.949,-21.358,-56.728,-59.787,-71.387,-74.756
18,861918,663143,Inactive,0,,,,,,,-26.311,-26.311,16,-51.397,0.16,5,,,,,,,,,50.741,-44.542,-51.397,-34.049,-14.569,-29.888,-48.682,-38.098
19,864370,665618,Active,60,,,=,0.986,6.006,3.665,10.655,-57.817,14,-61.661,2.6,5,,,,,,,,,-5.36,19.733,18.481,38.556,-0.384,-33.989,-61.661,-52.789
20,3711421,6603514,Active,67,,,=,0.21,6.679,1.634,105.063,-89.646,16,-92.095,5,5,,,,,,,,,91.493,74.611,30.976,-27.081,-54.517,-76.421,-86.805,-92.095
21,3714169,2347892,Active,74,,,=,0.044,7.358,0.527,0,-107.624,16,-97.33,5,5,,,,,,,,,-55.768,-57.851,-68.205,-80.753,-88.364,-93.533,-96.386,-97.33
22,3714284,2998738,Active,65,,,=,0.296,6.528,1.271,95.64,-93.857,16,-88.193,5,5,,,,,,,,,81.895,67.452,34.444,0.136,-37.403,-67.763,-82.92,-88.193
23,4243251,1516852,Active,64,,,=,0.372,6.43,1.267,155.243,-91.457,16,-82.886,5,5,,,,,,,,,141.339,127.08,87.654,54.255,-10.293,-41.641,-73.167,-82.886
24,4249772,2166675,Active,67,,,=,0.21,6.677,1.419,137.462,-89.977,16,-92.403,5,5,,,,,,,,,114.036,100.219,44.774,-14.527,-37.291,-73.773,-80.899,-92.403
25,4251194,66541,Active,69,,,=,0.135,6.868,4,25,-100,16,-98.032,2.6,5,,,,,,,,,24.357,21.034,-61.736,-94.967,-96.703,-97.391,-98.032,-97.231
26,4254515,972733,Active,71,,,=,0.082,7.088,0.923,0,-75.462,16,-74.778,2.6,5,,,,,,,,,-27.794,-36.096,-43.724,-61.795,-67.129,-69.477,-74.778,-70.23
27,4254571,2200749,Active,62,,,=,0.696,6.157,1.812,76.166,-76.944,15,-78.413,5,5,,,,,,,,,54.475,76.367,72.095,58.055,-5.37,-25.582,-60.828,-78.413
28,4256991,892017,Active,69,,,=,0.14,6.854,0.923,194.515,-105.485,16,-92.832,5,5,,,,,,,,,129.728,75.353,37.876,-6.042,-42.305,-67.754,-91.228,-92.832
29,4257840,976709,Active,63,,,=,0.486,6.313,1.443,63.453,-88.445,16,-86.04,5,5,,,,,,,,,60.918,53.126,32.724,20.052,-27.949,-56.712,-71.696,-86.04
30,4259106,900740,Inactive,0,,,,,,,19.126,19.126,13,46.299,5,5,,,,,,,,,3.587,18.001,16.823,13.653,25.245,13.349,29.287,46.299
31,4259110,2980758,Active,55,,,=,2.895,5.538,2.508,12.199,-100,15,-64.726,5,5,,,,,,,,,2.943,7.218,10.83,12.235,37.001,19.027,-51.254,-64.726
32,4261260,892370,Active,62,,,=,0.573,6.242,1.28,117.497,-100,16,-85.178,5,5,,,,,,,,,107.743,102.832,86.212,50.108,1.948,-36.8,-72.801,-85.178
33,4261905,2202737,Active,62,,,=,0.582,6.235,2.38,11.188,-77.423,16,-88.46,5,5,,,,,,,,,8.627,11.886,8.364,-4.16,-33.904,-68.434,-59.733,-88.46
34,4262527,926663,Active,68,,,=,0.158,6.801,1.305,134.614,-93.527,16,-92.796,5,5,,,,,,,,,101.234,74.133,16.17,-28.486,-53.787,-77.435,-88.759,-92.796
35,4265004,894322,Active,61,,,=,0.873,6.059,2,50.502,-67.897,14,-64.634,5,5,,,,,,,,,43.286,56.237,88.665,39.535,10.449,-25.586,-56.147,-64.634
36,7964734,835162,Active,65,,,=,0.284,6.547,1.554,84.868,-100,16,-94.388,5,5,,,,,,,,,78.382,54.595,44.597,-20.525,-58.922,-75.45,-90.894,-94.388
37,7964790,5307230,Active,66,,,=,0.226,6.647,4,25,-56.848,16,-59.432,1.2,5,,,,,,,,,29.447,53.057,26.621,-55.156,-45.857,-59.432,-53.428,-58.47
38,7965285,993259,Active,63,,,=,0.56,6.252,2,114.627,-58.907,16,-56.208,5,5,,,,,,,,,99.604,101.966,125.586,89.171,3.503,-22.144,-53.157,-56.208
39,7965424,5307612,Active,62,,,=,0.66,6.181,4,17.013,-67.962,15,-67.38,1.2,5,,,,,,,,,3.367,15.178,34.514,23.481,-16.914,-67.38,-66.612,-64.301
40,7965705,2986656,Active,61,,,=,0.791,6.102,4,6.151,-76.841,13,-75.565,5,5,,,,,,,,,7.134,-3.761,31.248,5.205,-7.865,-72.987,-71.701,-75.565
41,7965745,5307805,Active,63,,,=,0.45,6.347,4,25,-57.816,15,-59.934,2.6,5,,,,,,,,,9.03,24.985,50.179,26.168,-50.309,-54.46,-59.934,-51.842
42,7966076,2992266,Active,64,,,=,0.388,6.411,1.222,0,-100,16,-94.512,5,5,,,,,,,,,-5.02,-10.314,-40.51,-28.132,-61.44,-87.264,-92.025,-94.512
43,7967048,5308593,Active,59,,,=,1.259,5.9,4,22.081,-74.495,16,-73.365,5,5,,,,,,,,,16.527,24.927,14.314,32.723,17.117,-21.277,-70.745,-73.365
44,7967346,2997481,Active,64,,,=,0.36,6.443,4,25,-65.21,15,-68.739,1.2,5,,,,,,,,,17.058,31.002,26.535,-1.372,-61.526,-68.739,-62.52,-59.36
45,7968000,1262756,Active,59,,,=,1.412,5.85,2.636,17.964,-100,15,-94.89,5,5,,,,,,,,,-4.77,24.583,13.639,20.51,18.075,-36.753,-73.83,-94.89
46,7968563,891159,Active,62,,,=,0.675,6.171,1.668,112.587,-76.8,16,-76.12,5,5,,,,,,,,,99.892,101.91,126.443,62.249,19.791,-16.785,-54.793,-76.12
47,7969673,866503,Active,62,,,=,0.661,6.18,1.721,17.384,-88.888,15,-86.979,5,5,,,,,,,,,-7.547,23.028,17.55,-14.365,-27.133,-62.267,-77.962,-86.979
48,7970423,3702591,Active,61,,,=,0.795,6.1,1.048,-25,-100,16,-88.867,2.6,5,,,,,,,,,-26.043,-35.597,-39.463,-43.359,-49.193,-74.48,-88.867,-85.421
49,7970545,866500,Active,58,,,=,1.522,5.818,0.891,-16.211,-100,16,-80.626,5,5,,,,,,,,,-10.594,-26.104,-32.627,-36.503,-37.686,-45.95,-72.259,-80.626
50,7970738,866501,Active,61,,,=,0.796,6.099,0.576,-0.411,-100,16,-80.365,5,5,,,,,,,,,-11.58,-25.485,-27.053,-42.338,-44.173,-50.999,-63.701,-80.365
51,7971349,5310447,Active,62,,,=,0.634,6.198,1.057,146.65,-100,16,-75.064,5,5,,,,,,,,,131.018,117.993,115.444,64.689,21.924,-19.762,-46.823,-75.064
52,7971757,3554231,Active,74,,,<,0.038,7.42,0.5,0,-90.798,16,-88.426,5,5,,,,,,,,,-46.354,-58.425,-64.791,-63.149,-69.659,-75.814,-79.974,-88.426
53,7972883,801271,Active,67,,,=,0.222,6.655,1.318,113.485,-93.062,16,-94.056,5,5,,,,,,,,,87.764,85.817,23.593,-13.57,-45.323,-69.062,-84.769,-94.056
54,7973536,206388,Active,71,,,=,0.089,7.052,1.475,80.788,-99.627,16,-98.596,2.6,5,,,,,,,,,41.289,-5.308,-41.316,-78.552,-88.829,-95.607,-98.596,-98.429
55,7973739,2260658,Active,66,,,=,0.281,6.552,2.739,25,-87.356,16,-93.586,5,5,,,,,,,,,30.661,32.615,7.829,-42.932,-65.628,-81.969,-89.307,-93.586
56,7973780,763882,Active,69,,,=,0.14,6.855,1.608,88.564,-92.004,16,-94.591,5,5,,,,,,,,,66.303,42.079,-16.991,-51.231,-72.173,-84.016,-91.716,-94.591
57,7974964,5310753,Active,68,,,=,0.173,6.761,1.112,175.737,-95.079,16,-91.797,5,5,,,,,,,,,128.515,107.379,38.181,-3.652,-35.07,-64.716,-82.311,-91.797
58,7975271,838877,Active,67,,,=,0.224,6.65,1.648,25,-94.123,16,-94.123,5,5,,,,,,,,,23.766,9.398,-24.045,-45.36,-74.631,-85.568,-93.087,-94.123
59,7975750,2767330,Active,62,,,=,0.575,6.24,2,100.993,-90.378,16,-92.815,5,5,,,,,,,,,81.077,100.65,106.94,62.835,-8.699,-50.648,-77.32,-92.815
60,7976243,793991,Active,68,,,=,0.169,6.772,2.572,0,-92.391,16,-96.837,5,5,,,,,,,,,16.639,-13.217,-45.637,-73.756,-82.696,-90.455,-95.355,-96.837
61,7977150,94381,Active,61,,,=,0.868,6.061,2,150,-100,16,-81.243,5,5,,,,,,,,,138.337,154.705,137.003,137.294,69.807,-25.888,-63.614,-81.243
62,7977601,2844723,Active,67,,,=,0.179,6.746,3.211,8.577,-71.936,16,-73.395,0.6,5,,,,,,,,,1.168,12.794,-29.655,-53.62,-73.395,-69.26,-72.958,-73.328
63,14719315,9549170,Active,71,,,=,0.083,7.082,1.879,0,-96.109,16,-95.487,2.6,5,,,,,,,,,-22.516,-41.541,-76.514,-91.242,-93.661,-94.395,-95.487,-95.067
64,14720977,866034,Active,64,,,=,0.388,6.411,2.028,25,-100,16,-95.619,5,5,,,,,,,,,54.531,42.449,9.298,-32.53,-58.425,-82.137,-90.96,-95.619
65,14722386,774798,Active,64,,,=,0.374,6.427,1.89,0,-59.606,16,-64.832,5,5,,,,,,,,,18.026,7.811,-8.924,-32.741,-37.302,-49.571,-57.092,-64.832
66,14722533,778068,Active,65,,,=,0.312,6.506,1.097,0,-83.244,16,-82.338,5,5,,,,,,,,,-5.333,-13.909,-26.845,-44.851,-55.737,-63.937,-74.827,-82.338
67,14722725,864329,Active,58,,,=,1.557,5.808,1.439,-8.525,-100,16,-82.412,5,5,,,,,,,,,-9.798,-8.753,-13.438,-13.491,-30.012,-42.429,-74.666,-82.412
68,14723802,1462058,Active,58,,,=,1.681,5.775,1.238,17.328,-100,15,-73.333,5,5,,,,,,,,,8.401,25.802,19.664,6.583,-15.092,-25.932,-59.362,-73.333
69,14724336,3129671,Active,65,,,=,0.344,6.463,1.339,25,-94.192,16,-92.57,5,5,,,,,,,,,17.426,15.563,-7.699,-31.239,-56.465,-71.598,-86.993,-92.57
70,14727439,1211576,Active,59,,,=,1.349,5.87,4,25,-63.227,14,-61.742,5,5,,,,,,,,,46.139,11.73,40.254,59.414,90.023,-9.963,-59.057,-61.742
71,14728583,9547813,Active,58,,,=,1.554,5.809,4,24.432,-49.307,15,-46.018,5,5,,,,,,,,,5.172,11.51,18.567,56.65,45.931,5.186,-45.422,-46.018
72,14730987,868748,Active,63,,,=,0.51,6.292,0.978,25,-92.37,16,-83.796,5,5,,,,,,,,,17.623,4.548,1.409,-17.274,-45.27,-53.376,-69.39,-83.796
73,14731454,807603,Active,59,,,=,1.171,5.932,1.491,142.924,-100,16,-75.102,5,5,,,,,,,,,112.639,146.284,155.423,125.83,57.953,20.471,-36.053,-75.102
74,14731755,960954,Active,74,,,<,0.038,7.42,0.5,0,-85.101,16,-84.8,5,5,,,,,,,,,-51.259,-58.18,-65.347,-64.724,-67.373,-70.753,-80.257,-84.8
75,14731793,894181,Active,64,,,=,0.414,6.383,1.241,0,-84.642,16,-84.815,5,5,,,,,,,,,2.529,-9.499,-18.987,-39.045,-50.689,-64.773,-73.658,-84.815
76,14731999,838555,Active,65,,,=,0.303,6.519,1.506,0,-64.784,16,-68.173,5,5,,,,,,,,,15.428,-11.293,-21.495,-32.908,-46.738,-53.924,-60.969,-68.173
77,14732945,5393549,Active,60,,,=,1.006,5.998,3.093,7.831,-83.871,15,-85.762,5,5,,,,,,,,,18.894,3.642,25.09,2.116,-4.981,-52.034,-75.771,-85.762
78,14733191,9550406,Active,64,,,=,0.434,6.362,4,9.468,-61.786,14,-68.046,1.2,5,,,,,,,,,1.53,16.133,18.615,7.83,-55.869,-68.046,-60.387,-51.204
79,14735928,974969,Active,70,,,=,0.094,7.028,1.041,158.987,-99.712,16,-94.353,5,5,,,,,,,,,88.318,33.174,4.365,-44.273,-69.165,-82.011,-92.245,-94.353
80,14735985,2249530,Active,64,,,=,0.369,6.433,1.258,159.048,-90.952,16,-85.841,5,5,,,,,,,,,145.665,123.605,102.864,44.27,-3.822,-42.376,-67.826,-85.841
81,14736914,5362868,Active,73,,,=,0.051,7.29,3.484,0,-85.648,16,-88.568,0.6,5,,,,,,,,,-22.227,-70.699,-83.642,-85.45,-88.568,-84.272,-86.539,-83.544
82,14737096,4205238,Active,69,,,=,0.132,6.88,1.033,0,-100,14,-95.513,2.6,5,,,,,,,,,-20.623,-34.546,-60.722,-3.982,-77.756,-93.184,-95.513,-95.251
83,14742129,5401877,Active,53,,,=,4.716,5.326,1.338,50,-100,15,-23.03,5,5,,,,,,,,,47.577,68.314,58.913,73.445,46.755,14.631,1.689,-23.03
84,14744044,2376084,Active,61,,,=,0.851,6.07,0.863,16.989,-100,14,-83.857,5,5,,,,,,,,,7.887,4.911,37.128,-13.439,-36.491,-53.809,-58.849,-83.857
85,14744660,705951,Active,65,,,=,0.3,6.523,1.322,68.731,-92.541,16,-88.858,5,5,,,,,,,,,60.039,41.049,24.763,-14.822,-47.516,-67.436,-85.084,-88.858
86,14745082,9551964,Active,60,,,=,0.924,6.034,4,14.257,-54.357,15,-55.179,2.6,5,,,,,,,,,1.666,17.725,22.032,26.69,4.387,-36.866,-55.179,-52.413
87,14745497,2386027,Active,63,,,=,0.501,6.3,1.56,121.795,-77.566,16,-78.811,5,5,,,,,,,,,103.153,126.552,100.604,49.292,8.63,-33.971,-57.56,-78.811
88,14746660,2572325,Active,69,,,=,0.128,6.894,1.456,175.421,-95.425,16,-94.179,2.6,5,,,,,,,,,143.737,59.594,54.954,-63.551,-65.872,-80.768,-94.179,-92.204
89,16953064,2409986,Active,71,,,=,0.083,7.082,0.5,0,-100,16,-87.667,5,5,,,,,,,,,-44.117,-52.331,-55.63,-58.702,-61.16,-70.332,-78.579,-87.667
90,17386603,1011983,Active,64,,,=,0.376,6.425,2,110.71,-75.048,16,-85.346,5,5,,,,,,,,,109.472,99.193,87.144,36.859,-23.262,-62.02,-56.549,-85.346
91,17387494,849451,Active,65,,,=,0.292,6.535,1.09,148.708,-106.028,16,-95.056,5,5,,,,,,,,,128.903,89.331,63.484,24.745,-25.992,-69.098,-79.749,-95.056
92,17387765,4400793,Active,61,,,=,0.831,6.08,4,25,-39.379,16,-40.599,2.6,5,,,,,,,,,19.662,19.647,48.892,47.549,15.868,-33.82,-40.599,-34.421
93,17408724,2898055,Active,68,,,=,0.168,6.774,4,25,-38.003,16,-38.321,5,5,,,,,,,,,33.553,29.49,-2.522,-37.757,-33.929,-38.105,-37.471,-38.321
94,17408987,5767547,Active,63,,,=,0.558,6.253,1.823,114.956,-79.49,16,-84.284,5,5,,,,,,,,,108.023,106.308,106.478,74.006,-5.977,-25.631,-65.397,-84.284
95,17409023,5456435,Active,59,,,=,1.401,5.854,1.174,0,-100,16,-77.542,2.6,5,,,,,,,,,3.626,-11.247,-8.894,-18.836,-22.136,-39.415,-77.542,-77.351
96,17409322,1143231,Active,65,,,=,0.355,6.45,1.3,2.274,-91.456,16,-88.117,5,5,,,,,,,,,-3.715,-6.478,-26.277,-36.119,-62.535,-73.565,-86.142,-88.117
97,17411505,1472976,Active,64,,,=,0.385,6.415,1.529,163.839,-72.745,16,-77.947,5,5,,,,,,,,,146.327,154.825,123.372,55.351,7.671,-31.941,-53.208,-77.947
98,17412059,3746305,Active,67,,,=,0.197,6.707,4,25,-43.231,15,-46.049,1.2,5,,,,,,,,,32.679,62.372,3.875,-55.807,-36.912,-46.049,-46.043,-39.221
99,17413494,878060,Active,61,,,=,0.809,6.092,2.484,19.896,-54.262,16,-55.499,5,5,,,,,,,,,13.577,18.932,25.81,15.074,-5.94,-33.287,-48.417,-55.499
100,17414129,5343154,Active,55,,,=,3.005,5.522,2.168,25,-100,14,-52.144,5,5,,,,,,,,,30.807,30.196,30.797,32.552,41.681,23.008,-48.372,-52.144
101,17414402,5343000,Active,61,,,=,0.783,6.106,2.661,13.887,-58.776,14,-61.957,2.6,5,,,,,,,,,12.074,15.523,49.765,9.12,-11.28,-38.77,-61.957,-53.821
102,17414961,1290765,Active,57,,,=,1.897,5.722,2,66.103,-100,16,-57.511,5,5,,,,,,,,,20.093,49.655,87.811,86.488,86.986,-4.82,-47.891,-57.511
103,17415149,2925984,Active,62,,,=,0.628,6.202,4,22.211,-62.391,14,-62.469,1.2,5,,,,,,,,,25.955,21.585,36.494,22.071,-13.966,-62.469,-62.36,-57.809
104,17415721,1335223,Inactive,0,,,,,,,22.214,22.214,16,64.709,1.2,5,,,,,,,,,8.125,19.361,41.253,9.274,31.576,64.709,26.946,-23.532
105,17415930,2900050,Active,55,,,=,2.94,5.532,2.057,25,-100,16,-53.796,5,5,,,,,,,,,12.333,38.168,55.58,60.301,3.516,27.794,-48.678,-53.796
106,17416327,11958912,Inconclusive,0,,,,,,,,,16,-70.174,0.08,5,,,,,,,,,-63.815,-70.174,-62.197,-69.147,-66.175,-68.131,-62.328,-57.788
