PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,AC50_Qualifier,AC50_uM,pAC50_M,Hill_Slope,S0_(%),Sinf_(%),Num_Points,Max_Activity_(%),Max_Activity_Conc_uM,Max_Concentration_uM,Activity_at_0.00024uM_(%),Activity_at_0.0005uM_(%),Activity_at_0.001uM_(%),Activity_at_0.00195uM_(%),Activity_at_0.0038uM_(%),Activity_at_0.008uM_(%),Activity_at_0.016uM_(%),Activity_at_0.03uM_(%),Activity_at_0.038uM_(%),Activity_at_0.08uM_(%),Activity_at_0.16uM_(%),Activity_at_0.3uM_(%),Activity_at_0.6uM_(%),Activity_at_1.2uM_(%),Activity_at_2.6uM_(%),Activity_at_5uM_(%)
107,17432183,1244464,Active,64,,,=,0.358,6.446,4,25,-49.701,14,-54.378,0.6,5,,,,,,,,,7.913,41.525,76.248,5.884,-54.378,-37.327,-50.143,-52.052
108,17432595,5719812,Active,55,,,=,3.042,5.517,2.557,25,-100,15,-61.726,5,5,,,,,,,,,11.116,20.918,51.553,59.053,76.77,22.351,-36.665,-61.726
109,17432820,2899437,Active,61,,,=,0.848,6.072,4,-9.434,-86.313,15,-86.687,2.6,5,,,,,,,,,-10.135,-11.058,2.34,-9.605,-21.708,-74.109,-86.687,-83.556
110,17433892,2943798,Active,58,,,=,1.669,5.777,4,19.277,-55.287,14,-51.241,2.6,5,,,,,,,,,-0.34,21.983,16.735,28.931,23.093,7.961,-51.241,-49.905
111,17506059,12004643,Active,63,,,=,0.487,6.312,1.209,146.601,-100,16,-83.117,5,5,,,,,,,,,129.749,127.785,99.294,55.713,4.37,-36.436,-69.628,-83.117
112,17506595,898228,Active,65,,,=,0.287,6.542,4,47.132,-58.743,16,-66.727,5,5,,,,,,,,,40.757,42.101,52.708,-15.49,-52.368,-43.483,-65.696,-66.727
113,17507540,3166945,Active,60,,,=,0.945,6.024,4,20.715,-65.684,16,-76.208,5,5,,,,,,,,,18.34,18.375,13.425,25.976,17.824,-48.642,-49.956,-76.208
114,17507542,9556723,Active,68,,,=,0.172,6.764,2,51.564,-64.881,16,-63.997,1.2,5,,,,,,,,,29.65,53.716,8.005,-62.163,-62.53,-63.997,-54.042,-57.792
115,17508366,848023,Active,57,,,=,1.993,5.7,0.574,-25,-100,15,-83.491,5,5,,,,,,,,,-42.296,-38.961,-30.435,-36.919,-48.002,-48.669,-61.805,-83.491
116,17508735,843346,Active,59,,,=,1.267,5.897,4,4.255,-100,16,-98.499,5,5,,,,,,,,,8.864,10.987,-2.649,-2.93,2.459,-41.757,-98.443,-98.499
117,17509557,6862122,Active,60,,,=,1.073,5.969,2.142,8.462,-68.576,15,-65.951,5,5,,,,,,,,,-6.52,12.294,22.913,9.468,-15.981,-31.156,-59.359,-65.951
118,17510431,12005200,Active,62,,,=,0.652,6.186,4,17.594,-70.08,15,-68.788,2.6,5,,,,,,,,,8.328,16.073,24.259,31.018,-18.166,-67.972,-68.788,-67.537
119,17510448,12005206,Active,67,,,=,0.18,6.745,1.582,0,-74.799,16,-77.513,5,5,,,,,,,,,-4.799,-13.811,-37.427,-50.67,-64.996,-68.157,-73.472,-77.513
120,17510464,3380837,Active,61,,,=,0.776,6.11,1.801,25,-100,15,-88.605,5,5,,,,,,,,,63.657,69.394,67.819,-9.045,-37.386,-45.432,-82.818,-88.605
121,17510486,12005218,Active,58,,,=,1.668,5.778,4,25,-60.738,16,-60.078,2.6,5,,,,,,,,,17.274,19.593,26.431,44.471,45.092,13.825,-60.078,-52.339
122,17511085,2407344,Active,56,,,=,2.349,5.629,3.213,25,-100,14,-90.47,5,5,,,,,,,,,18.505,5.584,37.831,23.407,51.085,7.452,-46.079,-90.47
123,17511460,1238357,Active,74,,,<,0.038,7.42,0,-89.761,-89.761,16,-95.146,5,5,,,,,,,,,-83.213,-84.29,-87.484,-87.665,-92.404,-92.808,-95.079,-95.146
124,17513237,2040656,Active,68,,,=,0.162,6.79,1.305,0,-86.969,16,-86.28,5,5,,,,,,,,,-4.477,-29.762,-45.422,-55.657,-74.446,-80.904,-85.18,-86.28
125,17513473,1183030,Active,61,,,=,0.841,6.075,4,22.556,-49.645,15,-53.891,1.2,5,,,,,,,,,6.662,13.134,25.074,36.213,42.743,-53.891,-47.253,-40.747
126,17513905,6878137,Active,63,,,=,0.46,6.337,3.785,14.051,-76.56,15,-86.616,5,5,,,,,,,,,1.746,19.171,34.215,0.056,-55.536,-58.685,-79.368,-86.616
127,17514430,12005837,Active,62,,,=,0.63,6.201,2,150,-100,16,-94.598,5,5,,,,,,,,,171.162,150.042,164.91,133.518,-1.364,-32.794,-83.393,-94.598
128,17515072,4608040,Active,62,,,=,0.692,6.16,1.509,159.766,-90.234,15,-82.551,5,5,,,,,,,,,130.702,158.163,146.232,98.301,43.564,-10.169,-56.954,-82.551
129,17515363,6893523,Active,64,,,=,0.378,6.423,4,25,-42.505,15,-54.329,1.2,5,,,,,,,,,18.545,24.17,43.886,11.51,-43.28,-54.329,-43.517,-23.623
130,17515940,2359236,Inconclusive,0,,,,,,,,,16,140.331,0.6,5,,,,,,,,,34.272,56.797,86.569,124.72,140.331,70.824,1.125,-2.763
131,17516748,1527277,Active,58,,,=,1.563,5.806,1.987,85.442,-100,15,-62.157,5,5,,,,,,,,,37.711,59.3,118.069,110.64,120.437,-23.765,-37.053,-62.157
132,22401243,6506157,Active,61,,,=,0.774,6.111,3.39,0,-51.268,13,-59.584,2.6,5,,,,,,,,,4.259,-3.695,3.34,2.437,2.588,-39.353,-59.584,-34.02
133,22401399,15944763,Active,74,,,<,0.038,7.42,0,-86.197,-86.197,16,-95.161,5,5,,,,,,,,,-81.555,-81.809,-82.162,-84.28,-85.229,-88.848,-90.536,-95.161
134,22402148,2140519,Active,62,,,=,0.636,6.197,2.803,23.629,-81.699,16,-81.582,5,5,,,,,,,,,23.945,18.469,24.647,14.905,-27.565,-63.15,-81.466,-81.582
135,22402598,6878229,Active,60,,,=,1.089,5.963,4,0,-73.451,15,-74.482,2.6,5,,,,,,,,,-14.346,-10.696,10.103,8.207,2.582,-43.343,-74.482,-70.88
136,22402832,15944928,Active,59,,,=,1.13,5.947,4,25,-84.734,14,-87.384,5,5,,,,,,,,,12.375,27.229,63.612,99.559,44.745,-43.652,-77.675,-87.384
137,22403083,15944939,Active,74,,,<,0.038,7.42,0.5,0,-101.491,16,-97.816,5,5,,,,,,,,,-73.251,-76.247,-83.457,-86.593,-91.737,-94.915,-97.1,-97.816
138,22404715,9678325,Active,74,,,<,0.038,7.42,2.043,0,-61.061,16,-67.099,0.3,5,,,,,,,,,-33.346,-48.145,-59.631,-67.099,-63.993,-64.443,-56.219,-53.333
139,22405200,4884956,Active,61,,,=,0.714,6.146,1.379,48.292,-100,16,-86.994,5,5,,,,,,,,,39.825,37.594,49.234,7.334,-19.51,-53.439,-74.226,-86.994
140,22406171,9671114,Active,62,,,=,0.576,6.239,1.08,18.179,-100,16,-90.146,5,5,,,,,,,,,17.271,-1.539,-4.82,-20.221,-39.734,-64.524,-81.314,-90.146
141,22407351,4579924,Active,74,,,<,0.038,7.42,0,-92.541,-92.541,16,-98.582,5,5,,,,,,,,,-83.074,-87.731,-90.569,-93.045,-94.096,-96.067,-97.166,-98.582
142,22407617,2351184,Active,64,,,=,0.399,6.399,1.267,111.018,-100,16,-92.161,5,5,,,,,,,,,96.991,87.161,75.624,4.157,-10.935,-57.789,-83.506,-92.161
143,22407701,2483332,Active,60,,,=,0.989,6.005,3.082,3.54,-89.8,15,-92.798,5,5,,,,,,,,,-0.934,4.431,5.371,8.935,-12.2,-58.103,-80.703,-92.798
144,22408455,3599481,Active,55,,,=,3.272,5.485,1.198,11.975,-100,16,-56.582,5,5,,,,,,,,,-0.031,9.906,19.708,9.941,3.147,-23.777,-33.91,-56.582
145,22408988,904031,Active,65,,,=,0.345,6.462,1.119,115.369,-100,16,-89.739,5,5,,,,,,,,,96.109,85.222,48.17,18.19,-28.938,-51.84,-81.769,-89.739
146,22410794,9631088,Active,65,,,=,0.349,6.457,1.746,174.429,-75.571,16,-89.916,5,5,,,,,,,,,169.171,170.049,140.739,36.138,11.869,-38.781,-80.479,-89.916
147,22411073,1194328,Active,63,,,=,0.48,6.319,1.725,59.78,-87.623,15,-90.614,5,5,,,,,,,,,50.507,57.346,68.094,7.462,-29.042,-58.958,-75.831,-90.614
148,22411729,15945494,Active,59,,,=,1.16,5.935,0.99,17.888,-100,16,-77.854,5,5,,,,,,,,,11.16,8.856,6.468,0.186,-27.107,-48.306,-57.014,-77.854
149,22413166,15945679,Active,61,,,=,0.773,6.112,4,25,-88.759,15,-90.078,2.6,5,,,,,,,,,34.435,35.111,31.537,57.491,-6.112,-71.895,-90.078,-87.029
150,22414016,852418,Active,63,,,=,0.556,6.255,2,87.777,-78.928,15,-82.885,5,5,,,,,,,,,82.814,70.356,75.979,56.159,-10.514,-43.15,-67.716,-82.885
151,22415173,803124,Active,65,,,=,0.354,6.451,1.302,136.055,-89.186,16,-85.79,5,5,,,,,,,,,122.904,110.505,73.577,40.439,-20.309,-47.522,-70.128,-85.79
152,22416637,82498,Active,66,,,=,0.248,6.605,1.445,0,-77.993,16,-77.398,2.6,5,,,,,,,,,-3.398,-20.843,-15.692,-51.695,-60.928,-66.86,-77.398,-77.167
153,22416903,2915477,Active,64,,,=,0.397,6.401,4,19.505,-64.598,15,-67.764,5,5,,,,,,,,,-13.78,28.613,26.699,-1.183,-52.912,-61.602,-62.353,-67.764
154,24707817,16066501,Active,62,,,=,0.571,6.243,1.139,113.286,-100,16,-81.534,5,5,,,,,,,,,101.92,99.194,61.924,53.553,3.401,-43.702,-62.544,-81.534
155,24707998,16066565,Active,60,,,=,1.042,5.982,1.448,122.642,-100,16,-76.655,5,5,,,,,,,,,102.107,134.896,118.009,85.685,44.313,11.613,-60.529,-76.655
156,24779201,1075260,Active,69,,,=,0.134,6.871,4,16.521,-63.195,16,-69.968,0.6,5,,,,,,,,,17.136,6.39,-35.229,-65.7,-69.968,-62.504,-60.152,-55.628
157,24779819,1539603,Active,63,,,=,0.481,6.318,1.204,120.987,-100,16,-82.439,5,5,,,,,,,,,97.952,115.38,75.654,36.37,-10.439,-37.787,-76.542,-82.439
158,24779824,9680914,Active,62,,,=,0.636,6.196,1.111,-0.259,-100,16,-90.185,5,5,,,,,,,,,-2.221,-14.201,-15.42,-27.443,-55.038,-60.814,-86.137,-90.185
159,24780447,1878864,Active,66,,,=,0.248,6.605,1.992,25,-100,16,-97.366,5,5,,,,,,,,,36.702,14.255,-13.211,-50.315,-80.648,-89.273,-94.471,-97.366
160,24780697,793586,Active,65,,,=,0.284,6.547,1.21,122.115,-97.843,16,-90.583,5,5,,,,,,,,,104.43,84.155,44.829,12.864,-36.372,-65.684,-83.862,-90.583
161,24780788,2877526,Active,68,,,=,0.168,6.774,4,0,-52.571,16,-60.056,0.6,5,,,,,,,,,34.286,-0.316,-24.386,-47.192,-60.056,-56.654,-51.555,-42.705
162,24780889,5708117,Active,62,,,=,0.63,6.201,1.958,23.031,-74.357,16,-75.359,5,5,,,,,,,,,22.482,15.688,23.471,5.985,-28.223,-48.978,-67.238,-75.359
163,24781837,2059132,Active,61,,,=,0.815,6.089,4,20.975,-95.091,15,-95.055,5,5,,,,,,,,,18.824,19.938,29.29,22.603,-0.818,-80.731,-90.486,-95.055
164,24784316,6464905,Active,62,,,=,0.645,6.19,0.848,25,-100,16,-79.394,5,5,,,,,,,,,22.712,-0.287,-2.797,-14.635,-38.86,-54.849,-69.187,-79.394
165,24785309,16188788,Active,63,,,=,0.511,6.292,2.594,8.081,-72.789,15,-75.276,5,5,,,,,,,,,5.317,6.446,16.966,-6.69,-44.482,-58.531,-72.749,-75.276
166,24786176,16188979,Active,58,,,=,1.695,5.771,4,19.511,-71.16,16,-67.344,5,5,,,,,,,,,9.871,11.787,14.79,27.871,31.2,4.03,-62.123,-67.344
167,24789873,2877597,Inactive,0,,,,,,,-25.874,-25.874,14,-46.647,0.6,5,,,,,,,,,-7.442,-23.77,-27.936,-31.567,-14.065,-28.968,-18.81,-31.638
168,24789878,789893,Active,67,,,=,0.209,6.68,2.35,25,-90.628,16,-94.974,5,5,,,,,,,,,63.457,11.234,-20.022,-52.897,-77.784,-86.789,-91.595,-94.974
169,24791273,10467247,Active,59,,,=,1.414,5.85,4,19.747,-68.479,15,-65.504,5,5,,,,,,,,,10.635,18.145,13.824,29.243,39.727,-9.934,-65.066,-65.504
170,24791600,5738596,Active,64,,,=,0.401,6.396,0.902,0,-100,14,-91.955,5,5,,,,,,,,,-47.64,-21.35,-29.541,-43.577,-55.613,-75.505,-84.033,-91.955
171,24791955,6465812,Active,69,,,=,0.136,6.867,0.984,0,-94.866,16,-92.704,5,5,,,,,,,,,-20.718,-35.452,-51.29,-66.002,-75.832,-85.009,-89.7,-92.704
172,24795161,759347,Active,64,,,=,0.422,6.375,1.833,18.723,-88.747,16,-92.989,5,5,,,,,,,,,8.449,21.749,9.314,-26.129,-49.974,-73.068,-80.927,-92.989
173,24797051,6468758,Active,62,,,=,0.596,6.225,3.872,25,-82.499,16,-87.575,5,5,,,,,,,,,11.12,51.869,52.824,22.518,-33.371,-65.023,-85.325,-87.575
174,24800986,764129,Active,64,,,=,0.392,6.406,1.399,13.788,-100,16,-94.899,5,5,,,,,,,,,4.601,6.805,-5.633,-38.817,-60.72,-76.834,-91.708,-94.899
175,24801057,5338360,Active,64,,,=,0.419,6.378,1.912,147.255,-87.704,16,-88.581,5,5,,,,,,,,,147.083,130.958,123.249,60.963,-6.634,-61.459,-77.046,-88.581
176,24801101,2836754,Inactive,0,,,,,,,15.528,15.528,15,25.188,5,5,,,,,,,,,17.758,12.352,19.384,10.589,15.529,1.122,14.056,25.188
177,24801247,692041,Active,62,,,=,0.567,6.247,1.406,150,-78.032,16,-74.731,5,5,,,,,,,,,146.352,154.224,111.523,85.537,21.948,-12.025,-47.117,-74.731
178,24802174,1069778,Active,58,,,=,1.589,5.799,4,25,-85.752,16,-84.154,2.6,5,,,,,,,,,25.451,19.657,28.081,21.568,29.142,4.044,-84.154,-76.29
179,24802430,617341,Active,61,,,=,0.885,6.053,3.223,1.834,-99.812,16,-98.773,2.6,5,,,,,,,,,-2.749,-0.109,7.811,-0.497,-21.735,-71.267,-98.773,-97.942
180,24804152,1432812,Active,64,,,=,0.434,6.362,1.506,85.06,-100,16,-91.256,5,5,,,,,,,,,74.439,76.319,56.108,15.6,-34.72,-62.969,-86.109,-91.256
181,24805425,9567048,Active,63,,,=,0.539,6.268,1.506,124.649,-80.854,16,-77.617,5,5,,,,,,,,,113.642,121.459,98.96,60.759,12.948,-32.468,-59.328,-77.617
182,24805476,809206,Inactive,0,,,,,,,5.74,5.74,16,12.006,0.3,5,,,,,,,,,-2.399,0.319,7.662,12.006,7.645,4.51,9.847,6.331
183,24805676,2864596,Inactive,0,,,,,,,25,131.929,16,108.482,5,5,,,,,,,,,33.721,29.213,45.607,24.889,64.073,65.235,100.56,108.482
184,24806218,1894380,Active,64,,,=,0.369,6.434,2,58.114,-85.803,16,-87.673,5,5,,,,,,,,,51.591,59.641,31.251,2.359,-47.623,-72.43,-80.622,-87.673
185,24807501,3219869,Active,73,,,=,0.051,7.296,0.539,0,-91.684,16,-85.196,5,5,,,,,,,,,-41.232,-50.839,-61.99,-69.501,-69.694,-72.956,-84.803,-85.196
186,24807988,1088432,Active,63,,,=,0.493,6.307,1.175,106.997,-100,16,-84.72,5,5,,,,,,,,,91.804,91.161,63.797,35.19,-13.357,-49.011,-68.097,-84.72
187,24808722,667720,Active,69,,,=,0.113,6.947,1.246,207.172,-92.828,16,-94.691,5,5,,,,,,,,,144.719,94.21,20.128,-21.858,-56.134,-76.894,-88.009,-94.691
188,24809977,1915589,Active,66,,,=,0.248,6.606,1.946,0,-100,16,-96.805,5,5,,,,,,,,,37.945,-8.511,-37.873,-62.278,-77.131,-89.922,-93.649,-96.805
189,24810185,53206458,Active,64,,,=,0.418,6.379,1.108,72.313,-100,16,-89.351,5,5,,,,,,,,,52.753,62.721,22.865,1.265,-32.744,-59.013,-76.273,-89.351
190,24810988,17201,Active,62,,,=,0.587,6.231,1.293,7.87,-84.664,16,-81.132,5,5,,,,,,,,,3.777,3.094,-7.546,-17.03,-42.517,-57.221,-70.536,-81.132
191,24811154,4580516,Active,63,,,=,0.465,6.332,1.518,103.423,-81.932,16,-81.121,5,5,,,,,,,,,100.161,82.755,88.262,31.531,-7.705,-43.271,-66.044,-81.121
192,24811901,3988576,Active,68,,,=,0.143,6.845,1.15,173.864,-94.561,16,-92.601,5,5,,,,,,,,,125.599,83.814,28.998,-12.523,-50.616,-77.357,-79.97,-92.601
193,24812838,6618865,Active,62,,,=,0.574,6.241,1.524,25,-100,16,-92.162,5,5,,,,,,,,,40.958,34.48,4.579,-11.832,-39.61,-68.971,-84.212,-92.162
194,24814958,23693538,Active,72,,,=,0.062,7.21,0.708,0,-97.408,16,-93.925,5,5,,,,,,,,,-36.126,-59.361,-66.056,-69.451,-79.945,-87.016,-91.649,-93.925
195,24815012,3399068,Active,63,,,=,0.486,6.313,3.499,13.66,-68.435,15,-71.998,5,5,,,,,,,,,8.021,13.806,36.977,0.411,-42.914,-60.777,-68.116,-71.998
196,24815027,2149417,Active,58,,,=,1.541,5.812,3.768,25,-55.472,15,-56.696,5,5,,,,,,,,,26.844,19.383,29.446,37.88,46.127,-0.009,-42.558,-56.696
197,24815158,5840603,Active,67,,,=,0.222,6.654,2.014,25,-92.836,16,-95.526,5,5,,,,,,,,,34.596,11.159,-17.029,-51.154,-77.199,-85.289,-93.358,-95.526
198,24815321,5079010,Active,60,,,=,0.919,6.037,4,25,-55.967,15,-59.383,2.6,5,,,,,,,,,22.273,25.816,27.46,45.204,11.209,-34.234,-59.383,-51.916
199,24815343,9643155,Active,57,,,=,2.114,5.675,1.106,-10.353,-100,16,-74.833,5,5,,,,,,,,,-8.274,-11.625,-15.631,-28.633,-24.741,-36.777,-63.877,-74.833
200,24815344,9689184,Active,65,,,=,0.355,6.45,1.168,139.333,-100,16,-89.699,5,5,,,,,,,,,120.998,108.975,64.499,37.635,-19.469,-53.275,-77.212,-89.699
201,24815418,7203047,Active,69,,,=,0.132,6.878,1.537,97.847,-93.208,16,-94.422,5,5,,,,,,,,,70.701,44.944,-20.203,-47.002,-73.969,-85.764,-92.415,-94.422
202,24818354,9638883,Active,67,,,=,0.219,6.66,1.436,92.894,-91.606,16,-91.637,5,5,,,,,,,,,76.305,63.63,16.477,-19.029,-56.257,-75.803,-85.357,-91.637
203,24818721,3742367,Active,64,,,=,0.368,6.434,1.843,117.394,-82.892,16,-87.913,5,5,,,,,,,,,102.805,121.386,79.439,33.815,-26.951,-56.67,-74.324,-87.913
204,24818792,1016219,Active,63,,,=,0.47,6.328,4,5.029,-78.306,16,-81.299,2.6,5,,,,,,,,,5.944,2.259,-1.776,5.495,-63.672,-69.996,-81.299,-78.268
205,24818981,3744897,Active,60,,,=,1.051,5.978,4,25,-38.723,16,-39.129,5,5,,,,,,,,,31.522,38.388,63.783,128.147,69.513,-27.243,-32.026,-39.129
206,24819473,1489619,Active,59,,,=,1.322,5.879,1.035,15.7,-100,15,-73.133,5,5,,,,,,,,,9.886,10.341,19.851,-3.951,-21.97,-38.52,-64.621,-73.133
207,24820174,2769282,Active,68,,,=,0.163,6.788,4,23.014,-51.265,16,-61.921,0.6,5,,,,,,,,,30.053,9.856,-9.317,-50.309,-61.921,-54.31,-42.003,-43.125
208,24820854,252608,Active,62,,,=,0.696,6.157,0.993,105.296,-100,15,-73.346,5,5,,,,,,,,,100.717,110.846,55.732,51.412,15.102,-28.942,-58.098,-73.346
209,24821749,4263090,Active,69,,,=,0.113,6.946,0.611,0,-105.605,16,-94.995,5,5,,,,,,,,,-36.141,-49.609,-54.283,-67.343,-79.67,-86.738,-92.029,-94.995
210,24822303,2763766,Active,63,,,=,0.528,6.278,1.878,0,-67.014,15,-68.248,2.6,5,,,,,,,,,-8.64,5.225,-3.877,-23.115,-20.216,-55.869,-68.248,-62.4
211,24824473,1471355,Active,64,,,=,0.438,6.358,1.128,98.881,-100,16,-93.338,5,5,,,,,,,,,82.26,79.84,52.425,16.155,-20.474,-47.553,-72.765,-93.338
212,24825328,727588,Active,67,,,=,0.185,6.732,2.505,25,-91.498,16,-96.449,5,5,,,,,,,,,56.551,8.897,-24.879,-64.011,-78.109,-89.491,-93.11,-96.449
213,24825702,2528804,Active,63,,,=,0.517,6.287,4,19.57,-52.302,15,-55.311,2.6,5,,,,,,,,,10.915,17.475,43.668,16.63,-29.624,-45.438,-55.311,-52.565
214,24826614,16195963,Active,74,,,<,0.038,7.42,0.5,0,-97.299,16,-95.865,5,5,,,,,,,,,-62.445,-68.919,-71.324,-75.705,-77.435,-84.381,-93.572,-95.865
215,24828804,16196105,Active,54,,,=,3.615,5.442,1.501,25,-100,15,-60.845,5,5,,,,,,,,,24.221,64.24,71.434,81.159,38.047,-51.226,9.78,-60.845
216,24829161,2312594,Active,68,,,=,0.173,6.762,2.954,0,-81.278,16,-88.649,2.6,5,,,,,,,,,3.567,5.147,-44.011,-64.882,-60.955,-86.448,-88.649,-86.536
217,24830830,9641610,Active,63,,,=,0.456,6.341,1.26,25,-88.652,16,-86.421,5,5,,,,,,,,,25.104,13.872,1.392,-16.412,-47.048,-57.664,-74.879,-86.421
218,24830873,703759,Active,68,,,=,0.145,6.838,2.73,25,-91.175,16,-95.699,5,5,,,,,,,,,66.717,-3.411,-42.591,-69.346,-84.943,-91.868,-94.438,-95.699
219,24831169,16196279,Active,74,,,<,0.038,7.42,0,-90.919,-90.919,16,-96.492,5,5,,,,,,,,,-81.167,-85.397,-89.791,-90.819,-93.149,-94.637,-95.904,-96.492
220,24832079,2401486,Active,58,,,=,1.683,5.774,0.961,0,-100,16,-87.333,5,5,,,,,,,,,1.348,-4.771,-9.947,-23.484,-20.387,-51.419,-41.549,-87.333
221,24832144,2444453,Active,67,,,=,0.22,6.659,1.268,171.954,-95.854,16,-92.55,5,5,,,,,,,,,148.264,107.071,71.99,7.513,-35.565,-70.701,-80.997,-92.55
222,24832769,3903461,Active,74,,,<,0.038,7.42,0,-79.815,-79.815,16,-87.312,2.6,5,,,,,,,,,-71.321,-75.128,-72.655,-77.06,-81.567,-87.215,-87.312,-86.263
223,24832884,2558548,Active,64,,,=,0.361,6.443,1.405,145.499,-100,16,-91.618,5,5,,,,,,,,,132.508,119.033,97.686,23.508,-9.273,-67.982,-81.12,-91.618
224,24833062,2524412,Active,64,,,=,0.396,6.402,1.452,0,-88.246,16,-90.888,5,5,,,,,,,,,12.62,-6.687,-18.115,-42.468,-56.006,-67.212,-81.874,-90.888
225,24834240,4878717,Active,64,,,=,0.411,6.387,1.308,72.724,-100,16,-93.106,5,5,,,,,,,,,64.67,51.14,43.845,-4.418,-33.019,-65.772,-84.079,-93.106
226,24835715,2542040,Active,67,,,=,0.216,6.666,2,130.483,-85.456,16,-90.899,5,5,,,,,,,,,119.391,108.773,60.994,-25.205,-52.926,-72.06,-86.418,-90.899
227,24836096,16238800,Active,61,,,=,0.805,6.094,2,64.069,-100,16,-93.951,5,5,,,,,,,,,54.028,61.868,66.422,54.089,-4.049,-44.038,-89.565,-93.951
228,24836465,2408490,Active,66,,,=,0.273,6.565,2.237,0,-90.204,16,-93.948,5,5,,,,,,,,,20.492,3.399,-26.912,-51.49,-72.396,-83.272,-91.911,-93.948
229,24837331,9610413,Active,59,,,=,1.22,5.913,1.171,-24.149,-100,16,-86.741,5,5,,,,,,,,,-26.565,-27.797,-29.251,-33.436,-51.036,-60.223,-78.626,-86.741
230,24838690,1265525,Active,60,,,=,1.12,5.951,4,17.037,-48.463,14,-50.243,2.6,5,,,,,,,,,16.522,22.185,50.08,12.889,10.856,-19.329,-50.243,-44.879
231,24839561,3960591,Active,67,,,=,0.189,6.724,2.314,25,-88.034,16,-93.45,5,5,,,,,,,,,51.48,10.825,-26.334,-57.09,-71.729,-87.05,-90.141,-93.45
232,26657775,2437983,Inconclusive,0,,,,,,,,,16,136.666,1.2,5,,,,,,,,,60.205,76.502,83.046,65.272,106.537,136.666,121.203,108.199
233,26658620,16460826,Active,70,,,=,0.108,6.965,0.831,0,-85.113,16,-87.167,5,5,,,,,,,,,-18.081,-43.794,-51.769,-58.895,-67.975,-68.984,-78.177,-87.167
