PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,AC50_Qualifier,AC50_uM,pAC50_M,Hill_Slope,S0_(%),Sinf_(%),Num_Points,Max_Activity_(%),Max_Activity_Conc_uM,Max_Concentration_uM,Activity_at_0.00024uM_(%),Activity_at_0.0005uM_(%),Activity_at_0.001uM_(%),Activity_at_0.00195uM_(%),Activity_at_0.0038uM_(%),Activity_at_0.008uM_(%),Activity_at_0.016uM_(%),Activity_at_0.03uM_(%),Activity_at_0.038uM_(%),Activity_at_0.08uM_(%),Activity_at_0.16uM_(%),Activity_at_0.3uM_(%),Activity_at_0.6uM_(%),Activity_at_1.2uM_(%),Activity_at_2.6uM_(%),Activity_at_5uM_(%)
234,26658778,6861088,Active,72,,,=,0.07,7.152,1.376,0,-91.331,16,-92.777,5,5,,,,,,,,,-27.247,-48.043,-72.957,-79.304,-82.029,-90.146,-91.739,-92.777
235,26658848,1611092,Active,60,,,=,0.963,6.016,1.343,18.751,-100,16,-86.334,5,5,,,,,,,,,13.966,13.924,13.375,3.557,-33.598,-41.26,-79.085,-86.334
236,26659160,5933539,Active,63,,,=,0.471,6.327,1.449,100.628,-100,16,-92.854,5,5,,,,,,,,,102.359,72.018,73.412,36.564,-24.086,-59.462,-77.777,-92.854
237,26659369,1922279,Active,66,,,=,0.277,6.557,1.299,15.57,-83.185,16,-82.189,5,5,,,,,,,,,8.24,-0.517,-16.173,-37.213,-57.044,-69.652,-76.977,-82.189
238,26659743,7584226,Active,74,,,<,0.038,7.42,0.714,0,-98.538,16,-97.173,2.6,5,,,,,,,,,-71.402,-82.702,-87.326,-88.935,-93.315,-96.873,-97.173,-97.017
239,26660394,78545,Active,66,,,=,0.256,6.591,4,-7.185,-95.838,16,-98.435,2.6,5,,,,,,,,,-9.354,-7.486,-16.163,-67.283,-87.131,-95.812,-98.435,-97.794
240,26660424,1967479,Active,69,,,=,0.13,6.885,1.512,0,-79.43,16,-80.964,5,5,,,,,,,,,-13.738,-21.453,-48.587,-61.521,-71.668,-76.772,-76.82,-80.964
241,26664329,233874,Active,74,,,<,0.038,7.42,0.5,0,-94.191,16,-90.724,5,5,,,,,,,,,-55.612,-59.278,-62.203,-68.302,-73.715,-81.839,-87.716,-90.724
242,26664655,261413,Active,62,,,=,0.635,6.197,2.424,25,-85.543,15,-90.684,5,5,,,,,,,,,15.326,44.779,36.298,1.504,-25.414,-65.61,-76.294,-90.684
243,26664933,42640,Active,56,,,=,2.342,5.63,3.787,14.989,-100,15,-99.096,5,5,,,,,,,,,1.997,15.845,23.221,18.641,17.587,24.109,-51.6,-99.096
244,26665023,383092,Active,63,,,=,0.452,6.345,1.288,21.977,-88.011,16,-85.746,5,5,,,,,,,,,12.229,15.513,8.3,-31.546,-38.56,-62.676,-75.776,-85.746
245,26665073,387104,Active,63,,,=,0.543,6.265,2.154,50,-85.491,16,-88.768,5,5,,,,,,,,,48.253,67.936,51.81,10.558,-23.422,-61.793,-78.575,-88.768
246,26665381,1116764,Active,63,,,=,0.5,6.301,1.494,161.357,-88.643,16,-84.548,5,5,,,,,,,,,157.876,139.692,136.269,74.374,17.19,-28.24,-71.219,-84.548
247,26665836,5738400,Active,63,,,=,0.54,6.268,1.671,150,-70.045,16,-73.956,5,5,,,,,,,,,149.626,140.734,143.119,79.448,26.788,-18.938,-46.694,-73.956
248,26666195,900061,Active,69,,,=,0.113,6.948,1.247,124.708,-98.792,16,-96.094,5,5,,,,,,,,,79.899,33.24,-5.324,-53.315,-70.312,-90.345,-94.003,-96.094
249,26666439,5351116,Active,60,,,=,0.948,6.023,1.864,88.639,-80.566,16,-78.092,5,5,,,,,,,,,76.87,84.538,100.06,70.65,33.389,-14.539,-51.603,-78.092
250,26666486,5392060,Active,64,,,=,0.401,6.397,1.763,85.815,-87.313,16,-89.058,5,5,,,,,,,,,78.117,76.032,70.957,8.094,-26.544,-62.259,-80.125,-89.058
251,26666751,3580213,Active,57,,,=,1.813,5.742,0.688,0,-100,16,-69.016,5,5,,,,,,,,,3.244,-10.218,-14.076,-32.052,-39.142,-30.502,-56.782,-69.016
252,26669424,1505224,Active,62,,,=,0.605,6.218,4,24.091,-61.207,16,-67.267,1.2,5,,,,,,,,,15.432,26.905,29.791,19.088,-15.37,-67.267,-56.824,-56.694
253,26670943,941642,Active,62,,,=,0.63,6.201,4,21.87,-28.13,13,-33.779,1.2,5,,,,,,,,,13.715,15.428,32.495,58.802,0.761,-41.925,-26.567,-22.666
254,26671320,4617342,Active,68,,,=,0.164,6.786,2.381,74.538,-88.456,16,-94.802,5,5,,,,,,,,,65.711,56.199,-8.83,-57.963,-73.096,-82.715,-92.425,-94.802
255,26671321,9636219,Active,63,,,=,0.56,6.252,1.801,50,-100,16,-89.871,5,5,,,,,,,,,112.026,73.123,42.476,4.406,-34.581,-60.701,-81.142,-89.871
256,26671426,16410414,Active,74,,,<,0.038,7.42,0.5,0,-90.721,16,-89.885,5,5,,,,,,,,,-68.159,-70.26,-77.363,-79.508,-79.47,-83.884,-88.405,-89.885
257,26725274,330973,Active,62,,,=,0.633,6.199,3.326,25,-100,16,-98.929,5,5,,,,,,,,,21.586,43.004,43.755,-0.193,-24.777,-94.471,-98.308,-98.929
258,26725306,23205,Active,58,,,=,1.58,5.801,3.412,25,-100,15,-97.595,5,5,,,,,,,,,22.405,31.072,47.45,66.497,47.966,-18.806,-74.25,-97.595
259,26725314,3246719,Active,66,,,=,0.232,6.634,1.633,20.533,-65.233,16,-64.391,1.2,5,,,,,,,,,18.775,4.944,-12.339,-24.76,-53.194,-64.391,-63.58,-60.445
260,26726242,1566198,Active,64,,,=,0.428,6.368,1.065,4.215,-91.228,16,-87.334,5,5,,,,,,,,,-3.49,-7.479,-22.084,-33.971,-51.095,-70.798,-73.956,-87.334
261,26726490,2812530,Active,63,,,=,0.558,6.254,2.584,23.701,-82.614,15,-88.426,5,5,,,,,,,,,10.201,49.467,28.319,7.39,-40.26,-61.499,-79.143,-88.426
262,26726561,2815170,Active,69,,,=,0.114,6.943,0.764,0,-102.112,16,-95.731,5,5,,,,,,,,,-34.396,-39.519,-56.333,-73.054,-78.985,-87.011,-94.63,-95.731
263,26726668,2813456,Active,70,,,=,0.11,6.957,1.102,201.026,-98.974,16,-95.724,5,5,,,,,,,,,134.86,72.794,18.431,-20.703,-57.154,-79.255,-91.203,-95.724
264,26726874,2815176,Active,61,,,=,0.823,6.085,1.066,0.574,-100,16,-89.019,5,5,,,,,,,,,-9.434,1.3,-14.309,-27.276,-40.622,-62.987,-72.184,-89.019
265,26726875,2815175,Active,74,,,=,0.039,7.407,1.417,0,-96.24,16,-97.124,2.6,5,,,,,,,,,-45.952,-72.986,-84.223,-88.763,-93.28,-95.887,-97.124,-97.078
266,26727177,5703458,Active,61,,,=,0.788,6.103,4,25,-100,16,-97.37,5,5,,,,,,,,,24.716,36.638,51.759,47.893,-9.792,-78.231,-97.02,-97.37
267,26727619,9583470,Active,66,,,=,0.27,6.569,1.369,0,-89.008,16,-89.089,5,5,,,,,,,,,1.337,-13.175,-33.161,-49.955,-61.327,-80.045,-84.484,-89.089
268,26729196,9583467,Active,74,,,<,0.038,7.42,0.819,0,-91.375,16,-93.466,5,5,,,,,,,,,-62.792,-76.723,-80.925,-84.841,-85.227,-87.071,-90.312,-93.466
269,26730129,2812756,Active,64,,,=,0.384,6.416,1.956,154.005,-85.04,16,-90.137,5,5,,,,,,,,,137.691,155.285,127.01,50.631,-10.345,-57.529,-76.899,-90.137
270,26730168,2815964,Active,66,,,=,0.257,6.589,1.154,0,-72.327,16,-73.342,5,5,,,,,,,,,-1.001,-16.5,-27.452,-43.542,-47.608,-62.261,-65.14,-73.342
271,26731888,644215,Active,67,,,=,0.181,6.743,3.278,-13.734,-87.229,16,-91.302,2.6,5,,,,,,,,,-15.041,-17.654,-42.78,-78.291,-74.673,-90.762,-91.302,-88.336
272,26732561,354677,Active,60,,,=,0.987,6.006,0.663,-50,-100,15,-95.293,5,5,,,,,,,,,-58.01,-64.907,-69.494,-62.372,-48.066,-63.041,-92.473,-95.293
273,26732568,327045,Active,63,,,=,0.521,6.284,1.207,25,-100,16,-98.042,5,5,,,,,,,,,35.763,35.522,-9.167,-30.736,-38.646,-62.393,-76.223,-98.042
274,26732588,5396,Active,62,,,=,0.657,6.183,3.769,0,-65.788,16,-64.876,5,5,,,,,,,,,11.475,-7.96,-12.576,-6.057,-25.441,-62.882,-63.955,-64.876
275,46500716,3236099,Active,63,,,=,0.537,6.27,4,0,-69.078,16,-75.975,5,5,,,,,,,,,3.805,-0.457,2.38,-3.465,-43.549,-64.389,-63.742,-75.975
276,47193592,2997963,Active,64,,,=,0.419,6.378,1.566,100,-82.432,16,-83.616,5,5,,,,,,,,,101.805,76.787,76.278,31.53,-22.506,-47.282,-68.835,-83.616
277,47193747,253602,Active,64,,,=,0.378,6.422,2,0,-100,16,-97.639,5,5,,,,,,,,,64.714,22.986,-8.679,-53.97,-67.575,-88.32,-96.113,-97.639
278,47193750,53313247,Active,67,,,=,0.188,6.726,3.222,25,-60.523,16,-67.448,2.6,5,,,,,,,,,41.372,16.732,-5.386,-47.651,-49.539,-62.901,-67.448,-57.892
279,47193876,8975,Active,63,,,=,0.483,6.316,1.732,6.218,-100,16,-95.842,2.6,5,,,,,,,,,5.594,6.128,-14.375,-27.746,-47.033,-92.248,-95.842,-91.258
280,47193881,6245,Active,68,,,=,0.164,6.785,2.804,-10.314,-81.961,15,-89.378,1.2,5,,,,,,,,,-10.215,-20.898,-43.149,-73.153,-77.299,-91.495,-81.099,-80.4
281,47194545,826117,Active,61,,,=,0.831,6.08,2.44,20.536,-41.537,14,-42.851,2.6,5,,,,,,,,,21.455,9.502,19.966,29.314,-5.036,-18.633,-42.851,-38.267
282,47196705,2972188,Active,63,,,=,0.562,6.25,1.709,125.667,-79.659,16,-79.311,5,5,,,,,,,,,112.444,127.493,111.508,68.36,14.56,-31.72,-62.421,-79.311
283,47197146,2291569,Active,63,,,=,0.558,6.253,1.291,144.905,-100,16,-87.552,5,5,,,,,,,,,130.83,130.906,114.545,59.525,14.039,-26.084,-72.627,-87.552
284,47199726,2231873,Active,64,,,=,0.413,6.385,1.498,88.432,-89.336,16,-85.664,5,5,,,,,,,,,81.58,79.214,48.39,24.918,-28.279,-57.232,-78.943,-85.664
285,47200727,2257755,Active,56,,,=,2.439,5.613,1.307,25,-100,15,-60.691,5,5,,,,,,,,,21.583,29.332,38.585,15.115,5.462,-8.402,-44.168,-60.691
286,47202833,723105,Active,62,,,=,0.612,6.213,1.676,119.449,-78.647,16,-78.208,5,5,,,,,,,,,115.976,103.93,120.548,62.445,23.501,-30.978,-56.015,-78.208
287,47203184,708625,Active,67,,,=,0.204,6.691,3.272,50,-87.099,16,-94.206,5,5,,,,,,,,,90.768,56.498,2.044,-55.294,-70.278,-87.972,-91.797,-94.206
288,47203434,788928,Active,74,,,<,0.038,7.42,0.577,0,-104.185,16,-99.286,5,5,,,,,,,,,-65.53,-72.797,-80.581,-87.782,-94.376,-97.109,-98.507,-99.286
289,49643973,5349700,Active,60,,,=,1.084,5.965,1.107,20.838,-100,16,-81.151,5,5,,,,,,,,,13.905,17.067,13.729,-7.607,-20.885,-42.001,-66.705,-81.151
290,49645769,24747342,Active,74,,,<,0.038,7.42,0.622,0,-101.473,16,-95.935,2.6,5,,,,,,,,,-59.384,-66.958,-72.345,-86.861,-90.851,-94.689,-95.935,-95.841
291,49647303,16395151,Active,65,,,=,0.308,6.511,2.247,0,-83.69,16,-93.407,5,5,,,,,,,,,20.604,-0.743,-11.028,-48.95,-64.33,-68.739,-84.302,-93.407
292,49648722,16396279,Active,66,,,=,0.243,6.615,2.529,0,-92.925,16,-97.201,5,5,,,,,,,,,14.556,-13.997,-16.601,-66.604,-75.626,-88.086,-95.995,-97.201
293,49648784,16403454,Active,69,,,=,0.123,6.909,1.386,0,-86.279,16,-88.368,1.2,5,,,,,,,,,-7.441,-34.236,-57.012,-58.833,-75.05,-88.368,-85.787,-84.317
294,49648796,24747913,Active,74,,,<,0.038,7.42,0.893,0,-92.476,16,-92.899,5,5,,,,,,,,,-73.213,-79.952,-86.921,-89.011,-90.831,-90.876,-90.876,-92.899
295,49648806,24747923,Active,74,,,<,0.038,7.42,0.5,0,-90.186,16,-85.885,5,5,,,,,,,,,-49.075,-59.547,-63.548,-70.604,-74.516,-78.853,-80.245,-85.885
296,49648829,24747936,Active,57,,,=,1.836,5.736,1.303,19.054,-100,16,-71.85,5,5,,,,,,,,,18.924,21.82,13.154,0.894,-3.01,-16.677,-61.04,-71.85
297,49649119,4970947,Active,66,,,=,0.248,6.605,4,25,-36.348,14,-44.936,0.6,5,,,,,,,,,37.069,57.352,22.997,-20.255,-44.936,-42.666,-18.325,-33.396
298,49665015,6878600,Active,59,,,=,1.338,5.873,4,25,-33.446,12,-33.125,2.6,5,,,,,,,,,35.168,14.942,43.731,68.713,71.69,3.191,-33.125,-30.621
299,49667847,9584981,Active,63,,,=,0.547,6.262,2,116.752,-100,16,-95.011,5,5,,,,,,,,,121.919,95.725,103.508,82.827,-3.187,-79.623,-93.423,-95.011
300,49668022,15999416,Active,58,,,=,1.6,5.796,1.998,56.049,-100,16,-73.579,5,5,,,,,,,,,39.475,29.722,76.317,81.935,27.483,-2.452,-60.24,-73.579
301,49668074,24761242,Active,64,,,=,0.358,6.447,4,16.923,-66.428,16,-72.763,1.2,5,,,,,,,,,10.554,19.853,16.145,-7.404,-64.489,-72.763,-66.942,-54.001
302,49668172,24761318,Active,63,,,=,0.555,6.256,3.599,20.313,-63.357,15,-65.428,2.6,5,,,,,,,,,13.738,22.257,41.038,7.949,-25.417,-61.765,-65.428,-58.592
303,49668178,24761323,Active,56,,,=,2.539,5.595,1.576,18.016,-100,15,-66.787,5,5,,,,,,,,,8.346,11.516,25.215,47.078,-0.068,-8.565,-44.823,-66.787
304,49668579,17285441,Inconclusive,0,,,,,,,,,12,-29.293,5,5,,,,,,,,,20.585,26.108,52.953,92.45,129.269,-14.176,-2.871,-29.293
305,49669010,2964931,Active,61,,,=,0.715,6.145,4,0,-79.959,16,-82.222,5,5,,,,,,,,,0.223,0.231,6.507,2.853,-26.611,-71.4,-77.94,-82.222
306,49669494,6351925,Active,62,,,=,0.634,6.198,4,23.927,-59.297,14,-63.083,1.2,5,,,,,,,,,15.153,15.778,29.032,33.597,52.047,-63.083,-58.691,-51.985
307,49669917,20975213,Active,66,,,=,0.235,6.629,4,25,-64.973,16,-67.139,1.2,5,,,,,,,,,15.067,50.143,14.537,-45.884,-59.649,-67.139,-65.277,-63.224
308,49670650,10156,Active,68,,,=,0.16,6.797,4,25,-51.624,16,-59.043,0.6,5,,,,,,,,,46.577,38.567,-16.386,-48.304,-59.043,-58.442,-44.407,-42.205
309,49671819,5713277,Active,71,,,=,0.085,7.073,4,0,-81.63,16,-85.86,5,5,,,,,,,,,17.846,-39.765,-74.477,-76.846,-81.943,-83.721,-80.933,-85.86
310,49671847,2823045,Active,63,,,=,0.487,6.313,1.123,25,-100,16,-89.266,5,5,,,,,,,,,32.058,9.234,-3.131,-27.641,-39.969,-68.448,-81.475,-89.266
311,49671967,9116001,Active,67,,,=,0.187,6.729,1.552,0,-95.856,16,-97.049,5,5,,,,,,,,,-3.416,-20.369,-43.757,-66.435,-79.197,-88.462,-96.02,-97.049
312,49672045,2536883,Active,74,,,<,0.038,7.42,0.773,0,-102.781,16,-99.087,5,5,,,,,,,,,-57.827,-57.071,-81.007,-88.301,-94.946,-96.563,-98.119,-99.087
313,49672328,9117011,Active,69,,,=,0.14,6.853,2.495,0,-93.2,16,-96.277,5,5,,,,,,,,,13.822,-21.434,-57.993,-74.542,-87.806,-93.355,-95.781,-96.277
314,49673524,854418,Active,67,,,=,0.178,6.749,4,25,-94.136,16,-97.995,5,5,,,,,,,,,150.441,68.635,-31.537,-72.045,-88.739,-92.767,-97.095,-97.995
315,49675252,854968,Active,68,,,=,0.145,6.837,1.365,0,-77.143,16,-77.908,5,5,,,,,,,,,-13.134,-20.035,-41.088,-61.697,-62.074,-72.008,-76.732,-77.908
316,49676642,7422385,Active,67,,,=,0.194,6.712,1.018,139.795,-106.252,16,-95.785,5,5,,,,,,,,,104.644,58.668,34.881,-5.631,-52.788,-73.107,-90.239,-95.785
317,49676836,2583506,Active,65,,,=,0.304,6.517,1.189,156.492,-87.993,16,-83.946,5,5,,,,,,,,,129.181,130.235,73.068,31.853,-14.584,-40.707,-69.238,-83.946
318,49680708,9614768,Active,64,,,=,0.412,6.386,1.231,103.29,-100,16,-89.347,5,5,,,,,,,,,91.628,75.748,67.23,13.473,-25.609,-50.56,-82.334,-89.347
319,49681552,23581792,Inactive,0,,,,,,,20.006,20.006,16,78.599,0.16,5,,,,,,,,,45.949,11.54,78.599,52.386,13.3,-16.693,-11.965,-13.073
320,49717303,9587731,Active,73,,,=,0.046,7.336,1.093,0,-99.881,16,-98.328,2.6,5,,,,,,,,,-46.258,-61.422,-80.887,-88.703,-95.332,-97.323,-98.328,-98.283
321,49718188,443939,Active,62,,,=,0.65,6.187,3.094,65.78,-100,16,-96.102,5,5,,,,,,,,,46.284,70.763,78.183,52.784,-9.241,-76.728,-89.769,-96.102
322,49720287,24791027,Active,68,,,=,0.16,6.795,2.446,0.659,-81.94,16,-85.442,5,5,,,,,,,,,-3.738,-8.573,-43.183,-66.416,-75.674,-80.563,-82.017,-85.442
323,49725272,9593459,Active,70,,,=,0.099,7.004,1.616,133.164,-98.669,16,-99.234,5,5,,,,,,,,,90.94,42.057,-33.543,-61.157,-82.117,-96.872,-98.796,-99.234
324,49725814,1452801,Active,66,,,=,0.244,6.612,1.966,-9.532,-92.077,16,-94.135,5,5,,,,,,,,,-15.005,-13.156,-34.839,-62.168,-76.898,-86.595,-92.113,-94.135
325,49728452,9586790,Active,67,,,=,0.197,6.705,2.175,25,-93.159,16,-95.202,5,5,,,,,,,,,38.376,2.589,-17.758,-61.44,-81.408,-88.56,-93.739,-95.202
326,49728454,9587353,Active,62,,,=,0.708,6.15,1.498,106.2,-100,16,-89.031,5,5,,,,,,,,,112.958,83.583,96.269,52.362,24.639,-41.123,-73.692,-89.031
327,49728459,9566902,Active,65,,,=,0.317,6.498,1.4,0,-69.808,16,-74.986,5,5,,,,,,,,,11.609,-10.014,-19.405,-40.581,-47.497,-53.119,-64.67,-74.986
328,49728463,9567018,Active,63,,,=,0.448,6.349,1.618,92.694,-100,16,-94.688,5,5,,,,,,,,,91.803,68.964,79.213,18.991,-28.811,-63.565,-87.262,-94.688
329,49728465,5344820,Active,67,,,=,0.213,6.671,1.389,98.935,-97.77,16,-95.975,5,5,,,,,,,,,82.459,57.846,23.357,-26.802,-57.866,-80.054,-92.594,-95.975
330,49731383,22554154,Active,60,,,=,0.974,6.011,4,25,-33.876,14,-33.768,1.2,5,,,,,,,,,22.194,34.284,42.146,79.664,50.884,-33.768,-27.814,-32.064
331,49732126,5349753,Active,69,,,=,0.134,6.873,1.029,138.064,-102.198,16,-95.901,5,5,,,,,,,,,88.371,43.302,12.77,-29.819,-61.827,-80.273,-90.643,-95.901
332,49734325,24793549,Active,64,,,=,0.368,6.434,2.734,25,-44.037,16,-48.686,2.6,5,,,,,,,,,31.977,47.276,28.567,-9.598,-22.209,-37.143,-48.686,-46.319
333,49734916,22554524,Active,59,,,=,1.385,5.859,3.041,22.851,-60.295,15,-56.811,5,5,,,,,,,,,16.638,17.34,41.426,35.23,8.728,-6.884,-52.492,-56.811
334,49736636,9689721,Active,60,,,=,0.915,6.039,2,85.405,-80.598,14,-78.444,5,5,,,,,,,,,79.324,98.914,100.426,72.657,33.687,-21.113,-57.904,-78.444
335,49822191,8272034,Active,67,,,=,0.181,6.743,1.236,0,-100,16,-97.086,5,5,,,,,,,,,-2.424,-35.565,-43.426,-67.313,-80.947,-88.691,-94.76,-97.086
336,49822698,7560383,Active,62,,,=,0.657,6.183,1.008,15.974,-100,16,-85.116,5,5,,,,,,,,,12.933,-5.63,-1.499,-13.354,-46.73,-60.312,-74.293,-85.116
337,49823832,24818587,Active,64,,,=,0.397,6.401,1.223,0,-89.639,16,-87.277,5,5,,,,,,,,,4.047,-8.602,-30.676,-34.34,-56.977,-68.291,-81.587,-87.277
338,49826751,16547660,Active,67,,,=,0.196,6.708,1.591,118.385,-91.717,16,-95.335,5,5,,,,,,,,,101.747,81.706,28.559,-21.817,-63.7,-72.212,-88.88,-95.335
339,49826867,8030390,Active,72,,,=,0.064,7.193,0.506,0,-109.389,16,-96.191,5,5,,,,,,,,,-50.489,-56.474,-62.003,-75.461,-85.798,-91.048,-95.335,-96.191
340,50086747,644956,Active,60,,,=,0.96,6.018,4,15.375,-68.316,16,-69.548,2.6,5,,,,,,,,,22.04,11.522,14.755,5.99,13.805,-48.846,-69.548,-63.751
341,51086087,7202804,Active,66,,,=,0.234,6.63,1.153,156.705,-99.176,16,-92.582,5,5,,,,,,,,,122.761,113.293,45.792,9.777,-29.312,-66.022,-84.738,-92.582
342,51088957,16806361,Active,60,,,=,0.972,6.012,4,25,-100,14,-96.897,2.6,5,,,,,,,,,26.556,50.454,84.772,81.251,39.069,-77.52,-96.897,-91.049
343,51089649,6997825,Active,63,,,=,0.499,6.302,3.273,20.993,-60.045,15,-63.615,5,5,,,,,,,,,23.723,20.908,26.817,11.351,-33.734,-51.538,-58.907,-63.615
344,51089994,16803283,Inconclusive,0,,,,,,,,,16,113.142,0.3,5,,,,,,,,,17.575,42.329,87.145,113.142,67.573,59.521,-1.186,46.68
345,51090672,24892684,Active,55,,,=,2.855,5.544,4,15.634,-100,16,-98.55,5,5,,,,,,,,,15.099,15.034,15.983,21.039,26.745,-6.497,-25.798,-98.55
346,56320611,2998676,Active,66,,,=,0.271,6.567,1.6,-8.147,-96.593,16,-96.984,5,5,,,,,,,,,-11.628,-18.669,-36.86,-52.968,-79.37,-89.399,-92.082,-96.984
347,56320907,16211935,Active,65,,,=,0.33,6.482,2.004,18.995,-100,15,-96.085,5,5,,,,,,,,,-7.504,21.562,-10.335,-30.633,-75.481,-90.906,-94.71,-96.085
348,56422115,5287620,Active,71,,,=,0.072,7.14,4,0,-86.99,16,-90.47,2.6,5,,,,,,,,,0.66,-54.827,-78.716,-85.257,-86.608,-87.405,-90.47,-88.945
349,56422200,24207714,Active,74,,,<,0.038,7.42,1.227,0,-97.411,16,-98.217,5,5,,,,,,,,,-62.483,-81.504,-86.93,-94.358,-95.311,-96.324,-96.751,-98.217
350,56422204,2724385,Active,70,,,=,0.09,7.044,1.27,0,-97.381,16,-95.747,1.2,5,,,,,,,,,-24.032,-47.001,-62.399,-80.386,-91.253,-95.747,-94.51,-95.647
351,56422424,25102425,Active,68,,,=,0.143,6.844,3.443,0,-78.164,16,-88.751,5,5,,,,,,,,,31.244,-10.003,-49.792,-64.191,-72.906,-76.977,-79.292,-88.751
352,56463036,4369270,Active,66,,,=,0.235,6.629,1.651,25,-91.119,16,-95.197,5,5,,,,,,,,,17.798,12.163,-11.681,-50.49,-68.936,-76.361,-89.874,-95.197
353,56463065,15478,Active,64,,,=,0.374,6.427,1.37,24.848,-89.855,16,-87.821,5,5,,,,,,,,,19.297,13.274,-2.029,-24.304,-51.28,-69.63,-81.337,-87.821
354,56463072,6185,Active,65,,,=,0.343,6.465,1.437,16.927,-90.515,16,-90.741,5,5,,,,,,,,,12.735,2.11,-3.928,-35.111,-60.034,-70.243,-84.647,-90.741
355,56463137,9828429,Active,74,,,<,0.038,7.42,0,-91.238,-91.238,16,-95.832,5,5,,,,,,,,,-78.903,-89.257,-91.207,-92.657,-93.532,-93.463,-95.057,-95.832
356,56463253,6915727,Active,68,,,=,0.17,6.768,3.928,25,-25,14,-37.797,0.3,5,,,,,,,,,40.785,30.287,8.474,-40.518,-31.321,-25.001,5.479,-29.066
357,56463361,36314,Active,66,,,=,0.227,6.643,4,25,-25,14,-32.034,0.6,5,,,,,,,,,30.285,44.933,26.509,-20.634,-32.034,-56.062,-27.966,0.391
358,56463468,5287620,Active,73,,,=,0.051,7.294,2.876,0,-82.987,16,-86.126,5,5,,,,,,,,,-24.714,-66.063,-78.17,-82.085,-80.85,-81.744,-84.788,-86.126
359,56463613,6852401,Active,60,,,=,0.915,6.039,2.984,25,-79.492,16,-87.578,5,5,,,,,,,,,33.887,56.002,54.552,42.868,-6.463,-45.839,-64.813,-87.578
