PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,AC50_Qualifier,AC50_uM,pAC50_M,Hill_Slope,S0_(%),Sinf_(%),Num_Points,Max_Activity_(%),Max_Activity_Conc_uM,Max_Concentration_uM,Activity_at_0.00024uM_(%),Activity_at_0.0005uM_(%),Activity_at_0.001uM_(%),Activity_at_0.00195uM_(%),Activity_at_0.0038uM_(%),Activity_at_0.008uM_(%),Activity_at_0.016uM_(%),Activity_at_0.03uM_(%),Activity_at_0.038uM_(%),Activity_at_0.08uM_(%),Activity_at_0.16uM_(%),Activity_at_0.3uM_(%),Activity_at_0.6uM_(%),Activity_at_1.2uM_(%),Activity_at_2.6uM_(%),Activity_at_5uM_(%)
360,56463668,10607,Inconclusive,0,,,,,,,,,16,-59.615,1.2,5,,,,,,,,,-55.07,-46.412,-45.588,-46.298,-53.533,-59.615,-44.575,-57.428
361,57257218,25161455,Active,61,,,=,0.759,6.12,1.893,100,-78.769,16,-78.814,5,5,,,,,,,,,92.937,109.465,92.921,74.475,28.206,-26.754,-56.139,-78.814
362,57259117,7560363,Active,66,,,=,0.249,6.604,1.538,6.225,-92.85,16,-93.752,5,5,,,,,,,,,-0.305,-7.362,-24.339,-55.872,-68.295,-85.215,-89.134,-93.752
363,57260184,8271970,Active,57,,,=,2.158,5.666,1.716,66.196,-100,15,-63.96,5,5,,,,,,,,,37.354,64.648,89.404,76.149,56.264,9.42,-27.924,-63.96
364,57260982,676301,Active,62,,,=,0.629,6.201,1.695,25,-100,16,-90.814,5,5,,,,,,,,,34.324,41.743,13.44,-5.174,-38.33,-65.81,-87.204,-90.814
365,57263831,3511874,Active,60,,,=,0.991,6.004,2,68.284,-81.953,15,-79.042,5,5,,,,,,,,,52.419,71.451,87.37,55.261,29.945,-25.305,-58.352,-79.042
366,57266576,25163047,Active,63,,,=,0.49,6.309,1.507,4.061,-83.931,16,-84.831,5,5,,,,,,,,,1.82,-4.563,-3.143,-26.286,-50.028,-62.738,-74.363,-84.831
367,57267315,9207980,Active,59,,,=,1.14,5.943,1.404,65.544,-100,16,-84.229,5,5,,,,,,,,,80.62,74.787,12.382,49.533,26.895,-16.345,-67.36,-84.228
368,57267384,8195301,Active,68,,,=,0.159,6.797,1.537,96.455,-96.414,16,-95.873,5,5,,,,,,,,,74.949,52.803,-7.108,-39.606,-74.138,-87.553,-94.613,-95.873
369,57267825,5161265,Active,74,,,<,0.038,7.42,0.5,0,-95.425,16,-95.234,5,5,,,,,,,,,-68.456,-72.565,-77.044,-77.548,-80.728,-86.728,-92.869,-95.234
370,57267867,8271924,Active,59,,,=,1.257,5.901,1.335,0,-100,16,-83.876,5,5,,,,,,,,,5.938,-7.355,-0.404,-18.517,-22.992,-50.462,-73.739,-83.876
371,81066751,42628503,Active,68,,,=,0.156,6.806,0.846,0,-74.951,16,-73.641,5,5,,,,,,,,,-16.302,-28.399,-36.805,-47.947,-59.016,-61.201,-66.414,-73.641
372,81066752,10172943,Active,65,,,=,0.335,6.475,0.917,0,-105.041,16,-99.634,5,5,,,,,,,,,-14.784,-16.616,-35.114,-56.064,-64.872,-77.652,-89.167,-99.634
373,81066867,42628600,Active,56,,,=,2.563,5.591,1.98,0,-100,15,-81.266,5,5,,,,,,,,,-7.142,8.562,-4.879,1.546,-4.33,-21.08,-47.748,-81.266
374,85146114,17757146,Active,66,,,=,0.261,6.583,4,25,-51.926,15,-51.819,0.6,5,,,,,,,,,8.035,47.954,39.936,-35.276,-51.819,-51.199,-51.698,-47.6
375,85146115,44142087,Active,55,,,=,2.972,5.527,2.573,25,-100,15,-52.119,2.6,5,,,,,,,,,27.466,25.806,50.707,60.838,64.952,75.4,-52.119,-51.587
376,85146118,44142090,Active,53,,,=,5.402,5.267,1.747,0,-100,13,-58.021,2.6,5,,,,,,,,,0.339,7.517,-1.734,-3.944,43.101,16.416,-49.718,-39.975
377,85146122,44142094,Inconclusive,0,,,,,,,,,16,115.474,0.6,5,,,,,,,,,17.257,27.462,51.503,78.673,115.474,-19.874,-32.201,-24.554
378,85146127,44142099,Active,54,,,=,3.558,5.449,1.833,15.074,-100,13,-49.559,5,5,,,,,,,,,14.935,16.138,-2.306,22.777,59.731,35.078,-44.932,-49.559
379,85146131,44142103,Active,63,,,=,0.554,6.257,0.616,0,-100,14,-79.502,5,5,,,,,,,,,-12.614,-13.499,-39.262,18.889,-61.309,-60.763,-63.659,-79.502
380,85146460,11438055,Active,68,,,=,0.153,6.815,1.258,151.31,-93.859,16,-90.709,5,5,,,,,,,,,115.862,73.64,30.162,-25.04,-54.365,-76.168,-87.978,-90.709
381,85147375,781660,Active,60,,,=,1.063,5.974,2.413,0,-100,16,-97.343,5,5,,,,,,,,,1.639,3.281,-9.47,-2.833,-20.138,-56.897,-90.576,-97.343
382,85148706,44143976,Active,60,,,=,0.9,6.046,4,20.697,-82.289,15,-79.891,5,5,,,,,,,,,18.573,15.5,9.083,21.687,15.043,-66.527,-78.687,-79.891
383,85149099,44144282,Active,69,,,=,0.12,6.921,1.472,0,-93.437,16,-94.729,2.6,5,,,,,,,,,-10.937,-34.481,-60.148,-70.737,-83.536,-90.548,-94.729,-93.064
384,85149103,24011657,Active,74,,,<,0.038,7.42,1.216,0,-94.562,16,-95.28,2.6,5,,,,,,,,,-73.719,-86.654,-89.215,-91.634,-93.176,-94.49,-95.28,-94.563
385,85198196,25058393,Inconclusive,0,,,,,,,,,16,139.968,0.16,5,,,,,,,,,23.832,42.329,139.968,133.407,136.91,11.147,-17.801,-20.497
386,85198232,24896921,Active,63,,,=,0.467,6.33,3.442,5.568,-62.4,16,-75.744,5,5,,,,,,,,,5.161,-0.819,10.671,-5.984,-44.918,-50.86,-55.825,-75.744
387,85198876,2443422,Active,61,,,=,0.734,6.135,2,98.745,-87.35,16,-85.464,5,5,,,,,,,,,86.107,100.829,107.216,60.134,28.552,-39.29,-70.561,-85.464
388,85199201,9454677,Active,74,,,<,0.038,7.42,0.5,0,-101.355,16,-98.322,5,5,,,,,,,,,-78.243,-82.222,-83.048,-90.32,-94.229,-96.739,-98.068,-98.322
389,85200862,5352002,Active,74,,,<,0.038,7.42,0.5,0,-94.421,16,-95.363,5,5,,,,,,,,,-71.521,-76.864,-81.126,-84.634,-85.376,-85.98,-90.911,-95.363
390,85269781,2626966,Active,59,,,=,1.168,5.933,2.165,-7.661,-100,15,-94.315,5,5,,,,,,,,,-7.811,-10.674,-12.625,2.031,-24.76,-58.788,-82.749,-94.315
391,85271027,2361547,Active,66,,,=,0.242,6.617,1.212,0,-94.117,16,-91.741,5,5,,,,,,,,,-9.935,-18.1,-36.215,-53.581,-70.019,-82.47,-89.253,-91.741
392,85272974,15784539,Active,74,,,<,0.038,7.42,0.5,0,-98.806,16,-98.492,2.6,5,,,,,,,,,-79.572,-86.621,-90.545,-89.198,-93.123,-90.806,-98.492,-98.396
393,85273759,5458171,Active,66,,,=,0.271,6.568,1.363,16.825,-100,16,-95.58,5,5,,,,,,,,,4.991,3.852,-19.357,-51.73,-69.884,-83.774,-92.697,-95.58
394,85273781,62770,Active,66,,,=,0.238,6.624,4,25,-88.974,16,-95.981,5,5,,,,,,,,,32.631,29.949,10.163,-60.039,-83.875,-83.465,-88.473,-95.981
395,87334298,6540182,Active,58,,,=,1.585,5.8,4,25,-55.573,14,-51.237,2.6,5,,,,,,,,,28.898,40.399,51.478,40.332,130.088,8.676,-51.237,-51.084
396,87341203,5307346,Active,58,,,=,1.606,5.794,1.036,5.662,-100,16,-73.383,5,5,,,,,,,,,0.453,5.698,-7.697,-4.069,-26.111,-38.247,-61.662,-73.383
397,87345638,6865722,Active,67,,,=,0.209,6.68,4,25,-56.366,16,-63.334,1.2,5,,,,,,,,,25.169,15.453,21.171,-60.839,-54.172,-63.334,-52.638,-42.976
398,87347555,657680,Active,59,,,=,1.249,5.903,3.593,10.437,-64.671,14,-65.21,5,5,,,,,,,,,14.595,7.149,8.535,44.434,6.735,-25.05,-58.296,-65.21
399,87348027,658276,Active,61,,,=,0.88,6.056,4,24.73,-69.435,14,-68.242,2.6,5,,,,,,,,,12.214,27.871,51.721,28.198,16.206,-55.682,-68.242,-65.567
400,87348251,666696,Active,54,,,=,4.3,5.367,2.147,21.697,-100,15,-49.958,5,5,,,,,,,,,18.739,4.935,28.266,41.063,28.672,4.503,-5.736,-49.958
401,89851180,15945423,Active,58,,,=,1.51,5.821,2.142,5.209,-100,16,-88.143,5,5,,,,,,,,,10.735,5.93,4.124,-7.368,-4.996,-32.685,-79.209,-88.143
402,89851455,4543045,Active,74,,,<,0.038,7.42,0,-91.111,-91.111,16,-98.692,5,5,,,,,,,,,-79.873,-87.627,-87.725,-90.153,-92.585,-95.072,-97.161,-98.692
403,89853664,5057111,Active,70,,,=,0.09,7.047,1.186,0,-61.022,16,-66.824,5,5,,,,,,,,,-17.17,-26.428,-40.143,-53.821,-54.23,-53.417,-56.477,-66.824
404,89854164,258251,Active,62,,,=,0.574,6.241,1.818,25,-68.442,16,-65.747,2.6,5,,,,,,,,,24.84,27.669,26.601,-9.291,-17.267,-49.627,-65.747,-64.651
405,89854331,260168,Active,74,,,<,0.038,7.42,0.5,0,-100,16,-96.064,5,5,,,,,,,,,-58.575,-57.621,-66.274,-70.963,-79.276,-88.02,-95.023,-96.064
406,89854356,3032423,Active,56,,,=,2.798,5.553,1.16,52.134,-100,15,-37.945,5,5,,,,,,,,,43.65,44.193,46.915,81.129,28.504,8.292,-32.063,-37.945
407,89854589,240739,Active,66,,,=,0.226,6.647,4,25,-100,16,-98.46,2.6,5,,,,,,,,,15.06,35.742,19.933,-88.399,-97.72,-98.322,-98.46,-97.182
408,89854742,97865,Active,69,,,=,0.128,6.894,4,0,-71.667,15,-78.507,5,5,,,,,,,,,13.695,29.516,-58.184,-67.665,-63.59,-70.948,-72.153,-78.507
409,92763324,91467,Active,63,,,=,0.493,6.307,1.316,23.442,-50.688,16,-52.087,5,5,,,,,,,,,13.675,22.517,21.31,-15.924,-14.679,-32.772,-38.057,-52.087
410,92763334,5351204,Active,74,,,<,0.038,7.42,1.539,0,-93.818,16,-94.984,5,5,,,,,,,,,-60.674,-81.98,-87.164,-90.9,-92.424,-93.217,-94.682,-94.984
411,92763344,434610,Active,71,,,=,0.076,7.116,1.807,0,-99.637,16,-98.806,1.2,5,,,,,,,,,-24.305,-49.718,-77.558,-96.307,-98.12,-98.806,-98.483,-97.394
412,92763349,339411,Active,74,,,<,0.038,7.42,0.5,0,-90.745,16,-88.771,5,5,,,,,,,,,-66.481,-64.759,-74.711,-74.006,-83.498,-83.36,-85.616,-88.771
413,92763354,341880,Active,69,,,=,0.117,6.934,0.5,0,-100,15,-82.409,2.6,5,,,,,,,,,-50.52,-48.608,-53.393,-55.348,-65.894,-77.574,-82.409,-77.977
414,92763357,5353548,Active,70,,,=,0.104,6.982,4,0,-84.644,16,-96.784,5,5,,,,,,,,,22.835,-23.101,-73.015,-79.388,-76.406,-82.282,-86.931,-96.784
415,92763358,3197,Active,74,,,<,0.038,7.42,0.555,0,-100.324,16,-97.637,5,5,,,,,,,,,-77.431,-79.641,-87.307,-92.347,-95.091,-96.383,-96.385,-97.637
416,92763359,131182,Inconclusive,0,,,,,,,,,16,-92.296,5,5,,,,,,,,,-67.543,-70.892,-50.224,-52.498,-54.329,-71.156,-89.134,-92.296
417,92763360,3800,Active,68,,,=,0.146,6.836,2.621,24.666,-86.479,16,-96.144,5,5,,,,,,,,,17.797,12.078,-43.099,-69.646,-73.818,-81.858,-90.626,-96.144
418,92763362,9866928,Active,67,,,=,0.182,6.74,3.616,25,-87.751,16,-91.221,5,5,,,,,,,,,22.536,22.342,-19.207,-71.779,-81.907,-87.492,-88.576,-91.221
419,92763364,364708,Active,74,,,=,0.04,7.402,2.203,0,-95.342,16,-98.324,2.6,5,,,,,,,,,-44.605,-81.038,-89.773,-86.246,-95.424,-96.872,-98.324,-98.035
420,92763367,3450531,Active,66,,,=,0.27,6.568,2.109,24.281,-42.077,16,-44.404,2.6,5,,,,,,,,,15.46,30.31,5.934,-16.841,-24.539,-41.825,-44.404,-40.476
421,92763369,373978,Active,56,,,=,2.447,5.611,2.376,-10.928,-100,16,-80.223,5,5,,,,,,,,,-6.833,-11.66,-11.923,-17.295,-13.817,-18.933,-64.76,-80.223
422,92763370,458006,Active,69,,,=,0.126,6.901,3.643,20.036,-82.678,16,-87.187,5,5,,,,,,,,,17.401,5.518,-55.326,-71.696,-79.149,-84.221,-84.803,-87.187
423,92763371,386018,Active,74,,,<,0.038,7.42,0,-98.075,-98.075,16,-99.08,1.2,5,,,,,,,,,-95.314,-97.041,-98.313,-98.598,-98.948,-99.08,-98.948,-98.358
424,92763376,394347,Active,68,,,=,0.154,6.813,4,0,-100,16,-98.01,2.6,5,,,,,,,,,35.588,-3.124,-56.259,-91.292,-94.64,-97.132,-98.01,-97.572
425,92763379,429575,Active,68,,,=,0.165,6.781,3.236,0.422,-92.155,16,-96.054,2.6,5,,,,,,,,,-3.236,-3.691,-45.019,-80.686,-80.068,-94.108,-96.054,-95.927
426,92763380,429643,Active,69,,,=,0.13,6.886,4,0,-92.464,16,-96.795,5,5,,,,,,,,,28.121,-11.315,-67.512,-76.76,-91.613,-95.019,-96.54,-96.795
427,92763385,327044,Active,64,,,=,0.433,6.364,1.176,25,-100,16,-95.686,5,5,,,,,,,,,26.091,20.976,-8.267,-31.976,-51.574,-60.557,-86.233,-95.686
428,92763395,3826744,Active,74,,,<,0.038,7.42,1.036,0,-95.841,16,-95.242,2.6,5,,,,,,,,,-65.85,-79.917,-85.892,-91.251,-93.805,-94.983,-95.242,-95.186
429,92763404,247955,Inactive,0,,,,,,,-25.427,-25.427,14,-32.542,0.038,5,,,,,,,,,-32.542,-26.716,-17.165,-17.948,-26.954,-49.13,-26.576,-30.088
430,92763405,494023,Active,71,,,=,0.087,7.061,0.5,0,-100,16,-93.276,5,5,,,,,,,,,-47.146,-43.451,-56.425,-66.676,-64.256,-74.971,-86.405,-93.276
431,92763407,4024368,Active,68,,,=,0.16,6.796,2.213,0,-94.764,16,-97.483,2.6,5,,,,,,,,,14.548,-19.887,-52.222,-70.799,-86.468,-94.342,-97.483,-96.258
432,92763412,604599,Active,67,,,=,0.216,6.665,1.871,25,-82.602,16,-91.467,5,5,,,,,,,,,51.413,10.297,-23.601,-43.071,-61.075,-75.61,-80.276,-91.467
433,92763413,430508,Active,68,,,=,0.178,6.75,2.537,-24.903,-76.848,16,-82.7,5,5,,,,,,,,,-38.411,-15.34,-53.809,-68.078,-68.902,-73.314,-74.378,-82.7
434,92763416,529495,Active,74,,,<,0.038,7.42,0.5,0,-100,16,-97.341,2.6,5,,,,,,,,,-74.662,-76.769,-78.065,-86.238,-90.803,-95.733,-97.341,-97.162
435,92763418,5153,Active,67,,,=,0.181,6.744,4,-2.568,-91.369,16,-92.755,5,5,,,,,,,,,-4.439,-3.761,-36.853,-80.899,-89.667,-89.937,-92.544,-92.755
436,92763419,547450,Inconclusive,0,,,,,,,,,16,-69.338,2.6,5,,,,,,,,,-63.084,-65.019,-59.722,-54.471,-66.437,-66.324,-69.338,-65.211
437,92763420,5370239,Active,74,,,<,0.038,7.42,0.5,0,-101.8,16,-98.453,5,5,,,,,,,,,-68.526,-76.095,-74.06,-79.865,-87.771,-93.758,-96.889,-98.453
438,92763430,494187,Inconclusive,0,,,,,,,,,16,-61.506,0.3,5,,,,,,,,,-60.586,-53.126,-50.391,-61.506,-56.433,-56.395,-56.866,-52.696
439,92763434,619061,Active,67,,,=,0.205,6.689,2.09,25,-100,16,-96.574,5,5,,,,,,,,,61.125,10.879,-31.115,-60.668,-76.289,-92.527,-96.203,-96.574
440,92763435,4366047,Active,71,,,=,0.073,7.139,0.517,0,-80.583,16,-72.105,5,5,,,,,,,,,-36.386,-40.067,-42.838,-57.048,-61.307,-68.979,-66.91,-72.105
441,92763436,99927,Active,71,,,=,0.083,7.078,3.669,0,-79.271,16,-85.482,0.3,5,,,,,,,,,-0.714,-38.229,-68.576,-85.482,-81.117,-82.027,-72.119,-77.975
442,92763437,45280820,Active,74,,,<,0.038,7.42,2.105,0,-97.572,16,-98.602,5,5,,,,,,,,,-76.022,-92.222,-96.527,-96.184,-97.055,-97.29,-97.927,-98.602
443,92763438,430232,Active,70,,,=,0.095,7.022,1.266,0,-97.544,16,-96.984,1.2,5,,,,,,,,,-28.329,-39.957,-61.253,-80.307,-93.603,-96.984,-95.633,-91.347
444,92763446,45280821,Active,71,,,=,0.084,7.074,0.81,0,-102.351,16,-99.338,5,5,,,,,,,,,-33.533,-52.298,-64.19,-74.978,-83.928,-92.045,-96.087,-99.338
445,92763448,433350,Active,68,,,=,0.148,6.83,1.311,0,-95.187,16,-96.169,5,5,,,,,,,,,-13.505,-26.243,-53.722,-69.945,-77.979,-87.354,-94.547,-96.169
446,92763449,5363794,Active,70,,,=,0.104,6.985,0.51,0,-100,16,-86.006,5,5,,,,,,,,,-34.307,-50.198,-56.368,-61.075,-71.874,-79.345,-82.987,-86.006
447,92763801,435851,Active,61,,,=,0.861,6.065,4,25,-65.007,16,-66.777,5,5,,,,,,,,,43.761,36.877,63.893,66.975,13.911,-53.658,-58.925,-66.777
448,92763810,274159,Active,66,,,=,0.23,6.638,2.304,0,-88.637,16,-96.472,5,5,,,,,,,,,37.856,-1.312,-33.972,-60.467,-68.244,-79.592,-94.854,-96.472
449,92763812,65303,Active,66,,,=,0.234,6.631,4,22.291,-94.065,16,-94.324,5,5,,,,,,,,,21.987,14.354,13.273,-71.324,-90.37,-92.3,-92.944,-94.324
450,92763845,331783,Inconclusive,0,,,,,,,,,16,-71.398,1.2,5,,,,,,,,,-66.116,-69.594,-70.738,-70.879,-69.2,-71.398,-59.955,-57.955
451,92763847,100064,Active,65,,,=,0.3,6.523,4,25,-60.695,16,-65.283,2.6,5,,,,,,,,,32.413,28.61,46.92,-26.2,-50.977,-59.726,-65.283,-59.69
452,92763854,634898,Active,69,,,=,0.14,6.853,4,25,-62.209,16,-65.511,0.3,5,,,,,,,,,14.654,41.631,-37.538,-65.511,-62.011,-59.459,-59.549,-59.243
453,92763861,609635,Active,58,,,=,1.482,5.829,2,25,-100,16,-84.268,5,5,,,,,,,,,55.959,90.953,97.436,61.18,-2.633,-38.044,-58.209,-84.268
454,92763868,122815,Active,67,,,=,0.211,6.676,1.952,12.229,-97.787,16,-97.307,2.6,5,,,,,,,,,8.14,-1.335,-29.502,-59.706,-86.366,-93.652,-97.307,-97.252
455,92763930,407583,Active,64,,,=,0.37,6.432,1.374,88.09,-100,16,-93.386,5,5,,,,,,,,,68.787,80.39,49.178,-1.318,-42.282,-58.038,-86.554,-93.386
456,92763950,5303,Active,65,,,=,0.313,6.504,1.97,11.563,-83.824,15,-90.243,5,5,,,,,,,,,-4.053,10.568,-7.037,-36.614,-64.887,-70.133,-80.372,-90.243
457,92764012,276294,Active,68,,,=,0.15,6.823,1.097,0,-99.242,16,-96.27,5,5,,,,,,,,,-15.241,-35.573,-52.765,-65.219,-80.796,-91.202,-96.025,-96.27
458,92764021,6279389,Inconclusive,0,,,,,,,,,16,155.494,0.6,5,,,,,,,,,42.982,36.905,74.942,96.629,155.494,95.95,26.105,32.117
459,92764027,6477008,Active,57,,,=,2.064,5.685,2.386,24.913,-100,16,-89.256,5,5,,,,,,,,,5.171,25.319,34.799,33.485,20.722,-6.417,-50.884,-89.256
460,92764033,288101,Active,70,,,=,0.092,7.037,1.084,0,-94.935,16,-93.615,5,5,,,,,,,,,-24.381,-44.991,-65.307,-70.028,-82.195,-92.422,-92.228,-93.615
461,92764050,299645,Active,74,,,<,0.038,7.42,0.5,0,-97.107,16,-95.871,5,5,,,,,,,,,-54.006,-69.089,-67.998,-72.72,-74.017,-85.434,-89.463,-95.871
462,92764122,427839,Active,59,,,=,1.266,5.898,3.514,24.999,-100,16,-91.655,2.6,5,,,,,,,,,34.688,21.247,21.142,19.971,19.064,-32.222,-91.655,-88.851
463,92764131,429444,Active,74,,,<,0.038,7.42,1.462,0,-80.591,16,-82.259,1.2,5,,,,,,,,,-65.796,-75.647,-77.174,-80.229,-80.111,-82.259,-78.623,-81.103
464,92764134,319846,Active,69,,,=,0.118,6.929,1.909,0,-90.482,16,-97.645,5,5,,,,,,,,,-6.255,-31.073,-58.487,-75.46,-90.269,-81.334,-88.734,-97.645
465,92764136,6711209,Active,57,,,=,2.07,5.684,2.429,25,-100,13,-80.586,5,5,,,,,,,,,26.905,21.445,31.002,49.223,71.961,-0.389,-57.842,-80.586
466,92764145,156816,Active,74,,,<,0.038,7.42,0,-96.808,-96.808,16,-97.547,0.6,5,,,,,,,,,-94.342,-96.437,-97.1,-97.456,-97.547,-97.284,-97.39,-96.908
467,92764146,431377,Active,74,,,<,0.038,7.42,0.5,0,-99.798,16,-98.216,2.6,5,,,,,,,,,-81.058,-85.505,-90.27,-91.196,-93.141,-96.668,-98.216,-96.982
468,92764147,325517,Active,65,,,=,0.295,6.53,2.981,-8.853,-100,16,-97.873,2.6,5,,,,,,,,,-3.254,-14.216,-26.26,-50.584,-96.989,-97.602,-97.873,-97.154
469,92764149,5351422,Active,57,,,=,1.958,5.708,0.888,0,-100,14,-67.11,2.6,5,,,,,,,,,1.287,-4.976,-6.357,19.475,-43.189,-18.628,-67.11,-66.825
470,92764233,381392,Active,61,,,=,0.822,6.085,4,11.681,-63.601,14,-64.096,5,5,,,,,,,,,5.464,7.665,18.247,49.723,2.514,-58.846,-57.372,-64.096
471,92764236,381504,Active,59,,,=,1.158,5.936,4,25,-50.513,16,-49.757,5,5,,,,,,,,,13.684,20.504,29.635,41.295,35.061,-19.248,-48.124,-49.757
472,92764268,384217,Active,62,,,=,0.676,6.17,4,14.073,-71.44,15,-73.855,1.2,5,,,,,,,,,8.018,11.044,18.93,26.59,-15.46,-73.855,-66.712,-68.272
473,92764370,389753,Active,56,,,=,2.621,5.582,2.387,25,-100,16,-76.202,5,5,,,,,,,,,26.448,19.426,20.756,27.073,31.801,5.313,-37.642,-76.202
474,92764386,3005298,Active,61,,,=,0.878,6.056,2.198,24.373,-44.443,16,-45.643,2.6,5,,,,,,,,,20.197,19.915,29.162,24.988,-4.996,-14.043,-45.643,-39.476
475,92764524,9958995,Active,61,,,=,0.808,6.093,4,13.082,-100,16,-97.14,5,5,,,,,,,,,21.452,11.029,8.321,3.969,-2.122,-93.955,-96.355,-97.14
476,92764768,385364,Active,71,,,=,0.076,7.121,3.505,0,-97.803,16,-98.465,2.6,5,,,,,,,,,-6.264,-54.812,-88.896,-97.089,-97.942,-98.22,-98.465,-98.126
477,92764778,371509,Active,56,,,=,2.468,5.608,1.344,25,-100,16,-65.251,5,5,,,,,,,,,27.879,23.988,21.049,14.845,15.003,-13.521,-38.171,-65.251
478,92764826,382054,Inconclusive,0,,,,,,,,,16,-68.139,0.038,5,,,,,,,,,-68.139,-53.5,-51.28,-61.102,-55.988,-55.07,-54.613,-27.406
479,92764827,382447,Active,63,,,=,0.472,6.326,3.725,25,-100,16,-99.438,5,5,,,,,,,,,37.078,44.032,35.503,3.485,-62.198,-95.834,-98.955,-99.438
480,92764852,392739,Active,65,,,=,0.307,6.514,4,25,-93.966,16,-97.188,2.6,5,,,,,,,,,28.811,37.742,30.6,-36.373,-81.568,-90.889,-97.188,-96.639
481,93576581,407401,Active,60,,,=,0.892,6.049,3.109,13.185,-88.093,16,-91.24,5,5,,,,,,,,,16.242,17.072,12.982,-0.622,-4.964,-62.446,-79.214,-91.24
482,93576708,3879,Active,70,,,=,0.092,7.038,1.404,0,-90.584,16,-92.382,2.6,5,,,,,,,,,-15.955,-45.633,-63.164,-71.187,-85.573,-87.488,-92.382,-89.775
483,93576889,233768,Active,63,,,=,0.5,6.301,1.527,0,-78.948,16,-82.006,5,5,,,,,,,,,34.58,-1.642,-10.522,-36.45,-41.222,-58.404,-70.466,-82.006
484,93576890,2199,Active,68,,,=,0.168,6.773,2.857,0,-92.86,16,-98.921,5,5,,,,,,,,,16.097,-1.266,-52.255,-70.253,-81.964,-94.33,-96.495,-98.921
485,93576891,4605,Active,74,,,<,0.038,7.42,1.143,0,-90.926,16,-90.907,5,5,,,,,,,,,-60.523,-71.44,-84.504,-87.835,-88.791,-89.525,-89.727,-90.907
486,93576955,4749,Active,74,,,<,0.038,7.42,1.165,0,-95.467,16,-95.676,2.6,5,,,,,,,,,-69.294,-82.89,-88.89,-92.443,-93.655,-94.637,-95.676,-95.404
487,93576996,3037144,Active,64,,,=,0.379,6.421,4,0,-66.828,15,-68.693,5,5,,,,,,,,,7.044,19.013,-10.55,-14.422,-62.352,-64.923,-64.135,-68.693
488,93577483,275781,Active,67,,,=,0.189,6.723,1.792,0.357,-94.584,16,-95.506,2.6,5,,,,,,,,,-8.866,-8.531,-44.445,-68.022,-76.762,-92.562,-95.506,-95.281
